,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
27059,vuiltje,W,7,"['v', 'u', 'il', 't', 'je']",4,0.29
27060,vuiltjes,W,8,"['v', 'u', 'il', 't', 'je', 's']",5,0.25
27061,vuist,W,5,"['v', 'u', 'is', 't']",3,0.2
27062,vuisten,W,7,"['v', 'u', 'iste', 'n']",3,0.43
27063,vuistslag,W,9,"['v', 'u', 'is', 't', 's', 'la', 'g']",6,0.22
27064,vul,W,3,"['v', 'u', 'l']",2,0.0
27065,vulde,W,5,"['v', 'u', 'l', 'de']",3,0.2
27066,vulden,W,6,"['v', 'u', 'l', 'd', 'en']",4,0.17
27067,vulgair,W,7,"['v', 'u', 'l', 'ga', 'ir']",4,0.29
27068,vulkaan,W,7,"['v', 'u', 'l', 'k', 'aan']",4,0.29
27069,vullen,W,6,"['v', 'u', 'l', 'l', 'en']",4,0.17
27070,vulling,W,7,"['v', 'u', 'l', 'l', 'ing']",4,0.29
27071,vulpen,W,6,"['v', 'u', 'l', 'pen']",3,0.33
27072,vult,W,4,"['v', 'u', 'l', 't']",3,0.0
27073,vulva,W,5,"['v', 'u', 'l', 'va']",3,0.2
27074,vulva's,W,7,"['v', 'u', 'l', 'va', ""'"", 's']",5,0.14
27075,vuren,W,5,"['v', 'ur', 'en']",2,0.4
27076,vurig,W,5,"['v', 'ur', 'ig']",2,0.4
27077,vuur,W,4,"['v', 'u', 'ur']",2,0.25
27078,vuurde,W,6,"['v', 'u', 'ur', 'de']",3,0.33
27079,vuurden,W,7,"['v', 'u', 'ur', 'd', 'en']",4,0.29
27080,vuurpijl,W,8,"['v', 'u', 'ur', 'p', 'ij', 'l']",5,0.25
27081,vuurplaat,W,9,"['v', 'u', 'ur', 'p', 'la', 'a', 't']",6,0.22
27082,vuurrood,W,8,"['v', 'u', 'ur', 'r', 'o', 'o', 'd']",6,0.12
27083,vuurtje,W,7,"['v', 'u', 'ur', 't', 'je']",4,0.29
27084,vuurtjes,W,8,"['v', 'u', 'ur', 't', 'je', 's']",5,0.25
27085,vuurwerk,W,8,"['v', 'u', 'ur', 'werk']",3,0.5
27086,vuurzee,W,7,"['v', 'u', 'ur', 'ze', 'e']",4,0.29
27087,waadde,W,6,"['w', 'a', 'a', 'd', 'de']",4,0.17
27088,waag,W,4,"['w', 'a', 'ag']",2,0.25
27089,waagde,W,6,"['w', 'a', 'ag', 'de']",3,0.33
27090,waagden,W,7,"['w', 'a', 'ag', 'd', 'en']",4,0.29
27091,waagschaal,W,10,"['w', 'a', 'ag', 's', 'cha', 'al']",5,0.4
27092,waagt,W,5,"['w', 'a', 'ag', 't']",3,0.2
27093,waaide,W,6,"['w', 'a', 'a', 'i', 'de']",4,0.17
27094,waaiden,W,7,"['w', 'a', 'a', 'i', 'd', 'en']",5,0.14
27095,waaien,W,6,"['w', 'a', 'a', 'i', 'en']",4,0.17
27096,waaier,W,6,"['w', 'a', 'a', 'ier']",3,0.33
27097,waaiers,W,7,"['w', 'a', 'a', 'ier', 's']",4,0.29
27098,waait,W,5,"['w', 'a', 'a', 'it']",3,0.2
27099,waakhond,W,8,"['w', 'a', 'a', 'k', 'ho', 'n', 'd']",6,0.12
27100,waakte,W,6,"['w', 'a', 'a', 'k', 't', 'e']",5,0.0
27101,waakzaam,W,8,"['w', 'a', 'a', 'k', 'za', 'a', 'm']",6,0.12
27102,waal,W,4,"['w', 'a', 'al']",2,0.25
27103,waals,W,5,"['w', 'a', 'al', 's']",3,0.2
27104,waalse,W,6,"['w', 'a', 'al', 's', 'e']",4,0.17
27105,waan,W,4,"['w', 'aan']",1,0.5
27106,waande,W,6,"['w', 'aan', 'de']",2,0.5
27107,waanzin,W,7,"['w', 'aan', 'z', 'in']",3,0.43
27108,waar,W,4,['waar'],0,0.75
27109,waaraan,W,7,"['waar', 'aan']",1,0.71
27110,waarbij,W,7,"['waar', 'bij']",1,0.71
27111,waarborg,W,8,"['waar', 'bor', 'g']",2,0.62
27112,waard,W,5,"['waar', 'd']",1,0.6
27113,waarde,W,6,"['waar', 'de']",1,0.67
27114,waardeert,W,9,"['waar', 'de', 'er', 't']",3,0.56
27115,waarden,W,7,"['waar', 'd', 'en']",2,0.57
27116,waardig,W,7,"['waar', 'd', 'ig']",2,0.57
27117,waardin,W,7,"['waar', 'd', 'in']",2,0.57
27118,waardoor,W,8,"['waar', 'door']",1,0.75
27119,waarheen,W,8,"['waar', 'he', 'en']",2,0.62
27120,waarheid,W,8,"['waar', 'heid']",1,0.75
27121,waarin,W,6,"['waar', 'in']",1,0.67
27122,waarlangs,W,9,"['waar', 'lang', 's']",2,0.67
27123,waarlijk,W,8,"['waar', 'lijk']",1,0.75
27124,waarmee,W,7,"['waar', 'me', 'e']",2,0.57
27125,waarna,W,6,"['waar', 'n', 'a']",2,0.5
27126,waarnaar,W,8,"['waar', 'naar']",1,0.75
27127,waarom,W,6,"['waar', 'om']",1,0.67
27128,waarop,W,6,"['waar', 'op']",1,0.67
27129,waarschuw,W,9,"['waar', 's', 'ch', 'u', 'w']",4,0.44
27130,waarschuwt,W,10,"['waar', 's', 'ch', 'u', 'w', 't']",5,0.4
27131,waart,W,5,"['waar', 't']",1,0.6
27132,waartoe,W,7,"['waar', 'to', 'e']",2,0.57
27133,waaruit,W,7,"['waar', 'uit']",1,0.71
27134,waarvan,W,7,"['waar', 'van']",1,0.71
27135,waarvoor,W,8,"['waar', 'voor']",1,0.75
27136,waas,W,4,"['w', 'a', 'a', 's']",3,0.0
27137,waasje,W,6,"['w', 'a', 'a', 's', 'je']",4,0.17
27138,wacht,W,5,"['w', 'acht']",1,0.6
27139,wachten,W,7,"['w', 'acht', 'en']",2,0.57
27140,wachtend,W,8,"['w', 'acht', 'en', 'd']",3,0.5
27141,wachter,W,7,"['w', 'acht', 'er']",2,0.57
27142,wachters,W,8,"['w', 'acht', 'er', 's']",3,0.5
27143,wachtpost,W,9,"['w', 'acht', 'po', 's', 't']",4,0.44
27144,wachtte,W,7,"['w', 'acht', 't', 'e']",3,0.43
27145,wachtten,W,8,"['w', 'acht', 't', 'en']",3,0.5
27146,wachttijd,W,9,"['w', 'acht', 'tijd']",2,0.67
27147,wachtwoord,W,10,"['w', 'acht', 'w', 'oord']",3,0.6
27148,wafel,W,5,"['w', 'a', 'f', 'el']",3,0.2
27149,wafels,W,6,"['w', 'a', 'f', 'el', 's']",4,0.17
27150,wagen,W,5,"['w', 'a', 'gen']",2,0.4
27151,wagens,W,6,"['w', 'a', 'gen', 's']",3,0.33
27152,wagon,W,5,"['w', 'ag', 'on']",2,0.4
27153,wagons,W,6,"['w', 'ag', 'on', 's']",3,0.33
27154,wak,W,3,"['w', 'a', 'k']",2,0.0
27155,waken,W,5,"['w', 'a', 'ken']",2,0.4
27156,wakend,W,6,"['w', 'a', 'ken', 'd']",3,0.33
27157,wakken,W,6,"['w', 'a', 'k', 'ken']",3,0.33
27158,wakker,W,6,"['w', 'a', 'k', 'k', 'er']",4,0.17
27159,wal,W,3,"['w', 'al']",1,0.33
27160,walen,W,5,"['w', 'al', 'en']",2,0.4
27161,walgde,W,6,"['w', 'al', 'g', 'de']",3,0.33
27162,walging,W,7,"['w', 'al', 'g', 'ing']",3,0.43
27163,walk,W,4,"['w', 'al', 'k']",2,0.25
27164,walken,W,6,"['w', 'al', 'ken']",2,0.5
27165,walker,W,6,"['w', 'al', 'k', 'er']",3,0.33
27166,walkers,W,7,"['w', 'al', 'k', 'er', 's']",4,0.29
27167,wallen,W,6,"['w', 'all', 'en']",2,0.5
27168,walm,W,4,"['w', 'al', 'm']",2,0.25
27169,walmen,W,6,"['w', 'al', 'men']",2,0.5
27170,walmpje,W,7,"['w', 'al', 'm', 'p', 'je']",4,0.29
27171,walmpjes,W,8,"['w', 'al', 'm', 'p', 'je', 's']",5,0.25
27172,walnoot,W,7,"['w', 'al', 'no', 'o', 't']",4,0.29
27173,walrus,W,6,"['w', 'al', 'r', 'u', 's']",4,0.17
27174,wals,W,4,"['w', 'al', 's']",2,0.25
27175,walsen,W,6,"['w', 'al', 's', 'en']",3,0.33
27176,walstro,W,7,"['w', 'al', 's', 'tro']",3,0.43
27177,walvis,W,6,"['w', 'al', 'vi', 's']",3,0.33
27178,wand,W,4,"['w', 'and']",1,0.5
27179,wandaad,W,7,"['w', 'and', 'a', 'a', 'd']",4,0.29
27180,wandel,W,6,"['w', 'and', 'el']",2,0.5
27181,wandelt,W,7,"['w', 'and', 'el', 't']",3,0.43
27182,wanden,W,6,"['w', 'and', 'en']",2,0.5
27183,wandkast,W,8,"['w', 'and', 'k', 'a', 's', 't']",5,0.25
27184,wang,W,4,"['w', 'an', 'g']",2,0.25
27185,wangen,W,6,"['w', 'an', 'gen']",2,0.5
27186,wanhoop,W,7,"['w', 'an', 'ho', 'op']",3,0.43
27187,wankel,W,6,"['w', 'an', 'k', 'el']",3,0.33
27188,wanneer,W,7,"['w', 'an', 'n', 'e', 'er']",4,0.29
27189,want,W,4,"['w', 'ant']",1,0.5
27190,wanten,W,6,"['w', 'ant', 'en']",2,0.5
27191,wapen,W,5,"['w', 'a', 'pen']",2,0.4
27192,wapens,W,6,"['w', 'a', 'pen', 's']",3,0.33
27193,war,W,3,['war'],0,0.67
27194,warboel,W,7,"['war', 'bo', 'el']",2,0.57
27195,ware,W,4,"['war', 'e']",1,0.5
27196,waren,W,5,"['war', 'en']",1,0.6
27197,warm,W,4,"['war', 'm']",1,0.5
27198,warmde,W,6,"['war', 'm', 'de']",2,0.5
27199,warme,W,5,"['war', 'me']",1,0.6
27200,warmen,W,6,"['war', 'men']",1,0.67
27201,warmer,W,6,"['war', 'mer']",1,0.67
27202,warmste,W,7,"['war', 'm', 's', 't', 'e']",4,0.29
27203,warmte,W,6,"['war', 'm', 't', 'e']",3,0.33
27204,warren,W,6,"['war', 'r', 'en']",2,0.5
27205,wars,W,4,"['war', 's']",1,0.5
27206,wartaal,W,7,"['war', 't', 'a', 'al']",3,0.43
27207,was,W,3,['was'],0,0.67
27208,wasbak,W,6,"['was', 'ba', 'k']",2,0.5
27209,wasbeer,W,7,"['was', 'be', 'er']",2,0.57
27210,wasdom,W,6,"['was', 'd', 'om']",2,0.5
27211,wasdraad,W,8,"['was', 'd', 'r', 'a', 'a', 'd']",5,0.25
27212,wasgoed,W,7,"['was', 'go', 'e', 'd']",3,0.43
27213,wassen,W,6,"['was', 's', 'en']",2,0.5
27214,wast,W,4,"['was', 't']",1,0.5
27215,waste,W,5,"['was', 't', 'e']",2,0.4
27216,wasten,W,6,"['was', 't', 'en']",2,0.5
27217,wat,W,3,['wat'],0,0.67
27218,water,W,5,"['wat', 'er']",1,0.6
27219,waters,W,6,"['wat', 'er', 's']",2,0.5
27220,watje,W,5,"['wat', 'je']",1,0.6
27221,watjes,W,6,"['wat', 'je', 's']",2,0.5
27222,watt,W,4,"['wat', 't']",1,0.5
27223,watten,W,6,"['wat', 't', 'en']",2,0.5
27224,watts,W,5,"['wat', 't', 's']",2,0.4
27225,wazig,W,5,"['w', 'a', 'z', 'ig']",3,0.2
27226,we,W,2,['we'],0,0.5
27227,web,W,3,"['we', 'b']",1,0.33
27228,webben,W,6,"['we', 'b', 'b', 'en']",3,0.33
27229,weber,W,5,"['we', 'be', 'r']",2,0.4
27230,webers,W,6,"['we', 'be', 'r', 's']",3,0.33
27231,wed,W,3,"['we', 'd']",1,0.33
27232,wedde,W,5,"['we', 'd', 'de']",2,0.4
27233,wedden,W,6,"['we', 'd', 'd', 'en']",3,0.33
27234,weder,W,5,"['we', 'de', 'r']",2,0.4
27235,wedloop,W,7,"['we', 'd', 'lo', 'op']",3,0.43
27236,wedstrijd,W,9,"['we', 'd', 's', 't', 'rij', 'd']",5,0.33
27237,wee,W,3,"['we', 'e']",1,0.33
27238,weeë,W,4,"['we', 'e', 'ë']",2,0.25
27239,weeën,W,5,"['we', 'e', 'ë', 'n']",3,0.2
27240,weefsel,W,7,"['we', 'e', 'f', 's', 'el']",4,0.29
27241,weefsels,W,8,"['we', 'e', 'f', 's', 'el', 's']",5,0.25
27242,weeg,W,4,"['we', 'e', 'g']",2,0.25
27243,weegschaal,W,10,"['we', 'e', 'g', 's', 'cha', 'al']",5,0.4
27244,weegt,W,5,"['we', 'e', 'g', 't']",3,0.2
27245,week,W,4,['week'],0,0.75
27246,weekblad,W,8,"['week', 'b', 'la', 'd']",3,0.5
27247,weekeind,W,8,"['week', 'e', 'in', 'd']",3,0.5
27248,weekend,W,7,"['week', 'en', 'd']",2,0.57
27249,weekends,W,8,"['week', 'en', 'd', 's']",3,0.5
27250,weekje,W,6,"['week', 'je']",1,0.67
27251,weekjes,W,7,"['week', 'je', 's']",2,0.57
27252,weelde,W,6,"['we', 'el', 'de']",2,0.5
27253,weemoed,W,7,"['we', 'e', 'mo', 'e', 'd']",4,0.29
27254,weende,W,6,"['we', 'en', 'de']",2,0.5
27255,weer,W,4,"['we', 'er']",1,0.5
27256,weeral,W,6,"['we', 'er', 'al']",2,0.5
27257,weerbaar,W,8,"['we', 'er', 'ba', 'ar']",3,0.5
27258,weerde,W,6,"['we', 'er', 'de']",2,0.5
27259,weerga,W,6,"['we', 'er', 'ga']",2,0.5
27260,weerhield,W,9,"['we', 'er', 'hi', 'el', 'd']",4,0.44
27261,weerkaatst,W,10,"['we', 'er', 'k', 'a', 'a', 't', 's', 't']",7,0.2
27262,weerklank,W,9,"['we', 'er', 'k', 'la', 'n', 'k']",5,0.33
27263,weerklonk,W,9,"['we', 'er', 'k', 'l', 'on', 'k']",5,0.33
27264,weerlegd,W,8,"['we', 'er', 'le', 'g', 'd']",4,0.38
27265,weerloos,W,8,"['we', 'er', 'lo', 'o', 's']",4,0.38
27266,weerom,W,6,"['we', 'er', 'om']",2,0.5
27267,weerschijn,W,10,"['we', 'er', 's', 'c', 'hij', 'n']",5,0.4
27268,weerslag,W,8,"['we', 'er', 's', 'la', 'g']",4,0.38
27269,weerstaan,W,9,"['we', 'er', 's', 't', 'aan']",4,0.44
27270,weerstand,W,9,"['we', 'er', 's', 't', 'and']",4,0.44
27271,weert,W,5,"['we', 'er', 't']",2,0.4
27272,weertje,W,7,"['we', 'er', 't', 'je']",3,0.43
27273,weertjes,W,8,"['we', 'er', 't', 'je', 's']",4,0.38
27274,weerwil,W,7,"['we', 'er', 'w', 'il']",3,0.43
27275,weerwolf,W,8,"['we', 'er', 'w', 'o', 'l', 'f']",5,0.25
27276,weerwoord,W,9,"['we', 'er', 'w', 'oord']",3,0.56
27277,weerzien,W,8,"['we', 'er', 'z', 'i', 'en']",4,0.38
27278,weerziens,W,9,"['we', 'er', 'z', 'i', 'en', 's']",5,0.33
27279,weerzin,W,7,"['we', 'er', 'z', 'in']",3,0.43
27280,wees,W,4,"['we', 'e', 's']",2,0.25
27281,weeshuis,W,8,"['we', 'e', 's', 'hui', 's']",4,0.38
27282,weesjes,W,7,"['we', 'e', 's', 'je', 's']",4,0.29
27283,weet,W,4,"['we', 'e', 't']",2,0.25
27284,weetje,W,6,"['we', 'e', 't', 'je']",3,0.33
27285,weetjes,W,7,"['we', 'e', 't', 'je', 's']",4,0.29
27286,weg,W,3,"['we', 'g']",1,0.33
27287,wegdek,W,6,"['we', 'g', 'de', 'k']",3,0.33
27288,wegen,W,5,"['we', 'gen']",1,0.6
27289,wegens,W,6,"['we', 'gen', 's']",2,0.5
27290,weggaan,W,7,"['we', 'g', 'ga', 'an']",3,0.43
27291,weggen,W,6,"['we', 'g', 'gen']",2,0.5
27292,wegje,W,5,"['we', 'g', 'je']",2,0.4
27293,wegjes,W,6,"['we', 'g', 'je', 's']",3,0.33
27294,wegwijs,W,7,"['we', 'g', 'w', 'ij', 's']",4,0.29
27295,wei,W,3,"['we', 'i']",1,0.33
27296,weide,W,5,"['we', 'i', 'de']",2,0.4
27297,weiden,W,6,"['we', 'i', 'd', 'en']",3,0.33
27298,weids,W,5,"['we', 'i', 'd', 's']",3,0.2
27299,weidse,W,6,"['we', 'i', 'd', 's', 'e']",4,0.17
27300,weiger,W,6,"['we', 'ig', 'er']",2,0.5
27301,weigert,W,7,"['we', 'ig', 'er', 't']",3,0.43
27302,weiland,W,7,"['we', 'il', 'and']",2,0.57
27303,weinig,W,6,"['we', 'in', 'ig']",2,0.5
27304,weitje,W,6,"['we', 'it', 'je']",2,0.5
27305,weitjes,W,7,"['we', 'it', 'je', 's']",3,0.43
27306,weke,W,4,"['we', 'k', 'e']",2,0.25
27307,weken,W,5,"['we', 'ken']",1,0.6
27308,wekken,W,6,"['we', 'k', 'ken']",2,0.5
27309,wekker,W,6,"['we', 'k', 'k', 'er']",3,0.33
27310,wekkers,W,7,"['we', 'k', 'k', 'er', 's']",4,0.29
27311,wekt,W,4,"['we', 'k', 't']",2,0.25
27312,wekte,W,5,"['we', 'k', 't', 'e']",3,0.2
27313,wekten,W,6,"['we', 'k', 't', 'en']",3,0.33
27314,wel,W,3,['wel'],0,0.67
27315,weldaad,W,7,"['wel', 'd', 'a', 'a', 'd']",4,0.29
27316,welde,W,5,"['wel', 'de']",1,0.6
27317,welden,W,6,"['wel', 'd', 'en']",2,0.5
27318,weldra,W,6,"['wel', 'd', 'r', 'a']",3,0.33
27319,weleer,W,6,"['wel', 'e', 'er']",2,0.5
27320,welhaast,W,8,"['wel', 'ha', 'a', 's', 't']",4,0.38
27321,welig,W,5,"['wel', 'ig']",1,0.6
27322,welk,W,4,"['wel', 'k']",1,0.5
27323,welke,W,5,"['wel', 'k', 'e']",2,0.4
27324,welkom,W,6,"['wel', 'k', 'om']",2,0.5
27325,welles,W,6,"['wel', 'les']",1,0.67
27326,wellicht,W,8,"['wel', 'l', 'i', 'ch', 't']",4,0.38
27327,wellust,W,7,"['wel', 'l', 'u', 's', 't']",4,0.29
27328,welnee,W,6,"['wel', 'n', 'e', 'e']",3,0.33
27329,welnu,W,5,"['wel', 'n', 'u']",2,0.4
27330,welp,W,4,"['wel', 'p']",1,0.5
27331,welpen,W,6,"['wel', 'pen']",1,0.67
27332,welstand,W,8,"['wel', 's', 't', 'and']",3,0.5
27333,welt,W,4,"['wel', 't']",1,0.5
27334,welvaart,W,8,"['wel', 'va', 'ar', 't']",3,0.5
27335,welving,W,7,"['wel', 'v', 'ing']",2,0.57
27336,welzijn,W,7,"['wel', 'zijn']",1,0.71
27337,wemelt,W,6,"['we', 'm', 'el', 't']",3,0.33
27338,wen,W,3,"['w', 'en']",1,0.33
27339,wendde,W,6,"['w', 'en', 'd', 'de']",3,0.33
27340,wendden,W,7,"['w', 'en', 'd', 'd', 'en']",4,0.29
27341,wende,W,5,"['w', 'en', 'de']",2,0.4
27342,wenden,W,6,"['w', 'en', 'd', 'en']",3,0.33
27343,wending,W,7,"['w', 'en', 'd', 'ing']",3,0.43
27344,wendt,W,5,"['w', 'en', 'd', 't']",3,0.2
27345,wenen,W,5,"['w', 'en', 'en']",2,0.4
27346,wenk,W,4,"['w', 'en', 'k']",2,0.25
27347,wenkbrauw,W,9,"['w', 'en', 'k', 'bra', 'u', 'w']",5,0.33
27348,wenken,W,6,"['w', 'en', 'ken']",2,0.5
27349,wenkt,W,5,"['w', 'en', 'k', 't']",3,0.2
27350,wenkte,W,6,"['w', 'en', 'k', 't', 'e']",4,0.17
27351,wennen,W,6,"['w', 'en', 'n', 'en']",3,0.33
27352,wens,W,4,"['w', 'en', 's']",2,0.25
27353,wensdroom,W,9,"['w', 'en', 's', 'd', 'r', 'o', 'om']",6,0.22
27354,wensen,W,6,"['w', 'en', 's', 'en']",3,0.33
27355,wensjes,W,7,"['w', 'en', 's', 'je', 's']",4,0.29
27356,wenst,W,5,"['w', 'en', 's', 't']",3,0.2
27357,wenste,W,6,"['w', 'en', 's', 't', 'e']",4,0.17
27358,wensten,W,7,"['w', 'en', 's', 't', 'en']",4,0.29
27359,went,W,4,"['w', 'ent']",1,0.5
27360,werd,W,4,['werd'],0,0.75
27361,werden,W,6,"['werd', 'en']",1,0.67
27362,wereld,W,6,"['were', 'l', 'd']",2,0.5
27363,werelds,W,7,"['were', 'l', 'd', 's']",3,0.43
27364,weren,W,5,"['were', 'n']",1,0.6
27365,werf,W,4,"['w', 'er', 'f']",2,0.25
27366,werk,W,4,['werk'],0,0.75
27367,werkbank,W,8,"['werk', 'ban', 'k']",2,0.62
27368,werkdag,W,7,"['werk', 'dag']",1,0.71
27369,werken,W,6,"['werk', 'en']",1,0.67
27370,werkend,W,7,"['werk', 'en', 'd']",2,0.57
27371,werker,W,6,"['werk', 'er']",1,0.67
27372,werkers,W,7,"['werk', 'er', 's']",2,0.57
27373,werkgroep,W,9,"['werk', 'gro', 'e', 'p']",3,0.56
27374,werking,W,7,"['werk', 'ing']",1,0.71
27375,werkje,W,6,"['werk', 'je']",1,0.67
27376,werkjes,W,7,"['werk', 'je', 's']",2,0.57
27377,werkkracht,W,10,"['werk', 'k', 'r', 'acht']",3,0.6
27378,werkkring,W,9,"['werk', 'k', 'r', 'ing']",3,0.56
27379,werkloos,W,8,"['werk', 'lo', 'o', 's']",3,0.5
27380,werklui,W,7,"['werk', 'lui']",1,0.71
27381,werklust,W,8,"['werk', 'l', 'u', 's', 't']",4,0.38
27382,werkman,W,7,"['werk', 'man']",1,0.71
27383,werkplaats,W,10,"['werk', 'p', 'la', 'a', 't', 's']",5,0.4
27384,werkster,W,8,"['werk', 's', 'ter']",2,0.62
27385,werksters,W,9,"['werk', 's', 'ter', 's']",3,0.56
27386,werkstuk,W,8,"['werk', 's', 't', 'u', 'k']",4,0.38
27387,werkt,W,5,"['werk', 't']",1,0.6
27388,werkte,W,6,"['werk', 't', 'e']",2,0.5
27389,werkten,W,7,"['werk', 't', 'en']",2,0.57
27390,werktijd,W,8,"['werk', 'tijd']",1,0.75
27391,werktuig,W,8,"['werk', 't', 'u', 'ig']",3,0.5
27392,werkveld,W,8,"['werk', 've', 'l', 'd']",3,0.5
27393,werkvolk,W,8,"['werk', 'vol', 'k']",2,0.62
27394,werkweek,W,8,"['werk', 'week']",1,0.75
27395,werkwoord,W,9,"['werk', 'w', 'oord']",2,0.67
27396,werkzaam,W,8,"['werk', 'za', 'a', 'm']",3,0.5
27397,werpen,W,6,"['w', 'er', 'pen']",2,0.5
27398,werper,W,6,"['w', 'er', 'per']",2,0.5
27399,werpers,W,7,"['w', 'er', 'per', 's']",3,0.43
27400,werpt,W,5,"['w', 'er', 'p', 't']",3,0.2
27401,wervel,W,6,"['w', 'er', 've', 'l']",3,0.33
27402,wervels,W,7,"['w', 'er', 've', 'l', 's']",4,0.29
27403,werven,W,6,"['w', 'er', 'ven']",2,0.5
27404,werving,W,7,"['w', 'er', 'v', 'ing']",3,0.43
27405,wesp,W,4,"['we', 's', 'p']",2,0.25
27406,wespen,W,6,"['we', 's', 'pen']",2,0.5
27407,west,W,4,"['w', 'est']",1,0.5
27408,westen,W,6,"['w', 'est', 'en']",2,0.5
27409,western,W,7,"['we', 's', 'ter', 'n']",3,0.43
27410,westerns,W,8,"['we', 's', 'ter', 'n', 's']",4,0.38
27411,westers,W,7,"['we', 's', 'ter', 's']",3,0.43
27412,westkant,W,8,"['w', 'est', 'k', 'ant']",3,0.5
27413,westkust,W,8,"['w', 'est', 'k', 'u', 's', 't']",5,0.25
27414,westwaarts,W,10,"['w', 'est', 'waar', 't', 's']",4,0.5
27415,wet,W,3,"['we', 't']",1,0.33
27416,wetboek,W,7,"['we', 't', 'bo', 'e', 'k']",4,0.29
27417,weten,W,5,"['we', 't', 'en']",2,0.4
27418,wetend,W,6,"['we', 't', 'en', 'd']",3,0.33
27419,wetens,W,6,"['we', 't', 'en', 's']",3,0.33
27420,wetten,W,6,"['we', 't', 't', 'en']",3,0.33
27421,wettig,W,6,"['we', 't', 't', 'ig']",3,0.33
27422,weven,W,5,"['we', 'ven']",1,0.6
27423,wever,W,5,"['we', 'ver']",1,0.6
27424,wevers,W,6,"['we', 'vers']",1,0.67
27425,wezel,W,5,"['we', 'z', 'el']",2,0.4
27426,wezels,W,6,"['we', 'z', 'el', 's']",3,0.33
27427,wezen,W,5,"['we', 'z', 'en']",2,0.4
27428,wezens,W,6,"['we', 'z', 'en', 's']",3,0.33
27429,whisky,W,6,"['w', 'his', 'k', 'y']",3,0.33
27430,wicht,W,5,"['w', 'i', 'ch', 't']",3,0.2
27431,wichten,W,7,"['w', 'i', 'ch', 't', 'en']",4,0.29
27432,wichtje,W,7,"['w', 'i', 'ch', 't', 'je']",4,0.29
27433,wichtjes,W,8,"['w', 'i', 'ch', 't', 'je', 's']",5,0.25
27434,wie,W,3,"['w', 'i', 'e']",2,0.0
27435,wieg,W,4,"['w', 'i', 'e', 'g']",3,0.0
27436,wiegde,W,6,"['w', 'i', 'e', 'g', 'de']",4,0.17
27437,wiegden,W,7,"['w', 'i', 'e', 'g', 'd', 'en']",5,0.14
27438,wiegen,W,6,"['w', 'i', 'e', 'gen']",3,0.33
27439,wiegend,W,7,"['w', 'i', 'e', 'gen', 'd']",4,0.29
27440,wiegjes,W,7,"['w', 'i', 'e', 'g', 'je', 's']",5,0.14
27441,wiek,W,4,"['w', 'i', 'e', 'k']",3,0.0
27442,wieken,W,6,"['w', 'i', 'e', 'ken']",3,0.33
27443,wiel,W,4,"['w', 'i', 'el']",2,0.25
27444,wielen,W,6,"['w', 'i', 'el', 'en']",3,0.33
27445,wieltje,W,7,"['w', 'i', 'el', 't', 'je']",4,0.29
27446,wieltjes,W,8,"['w', 'i', 'el', 't', 'je', 's']",5,0.25
27447,wier,W,4,"['w', 'ier']",1,0.5
27448,wieren,W,6,"['w', 'ier', 'en']",2,0.5
27449,wierook,W,7,"['w', 'ier', 'ook']",2,0.57
27450,wierp,W,5,"['w', 'ier', 'p']",2,0.4
27451,wierpen,W,7,"['w', 'ier', 'pen']",2,0.57
27452,wig,W,3,"['w', 'ig']",1,0.33
27453,wiggen,W,6,"['w', 'ig', 'gen']",2,0.5
27454,wigje,W,5,"['w', 'ig', 'je']",2,0.4
27455,wigjes,W,6,"['w', 'ig', 'je', 's']",3,0.33
27456,wigwam,W,6,"['w', 'ig', 'w', 'a', 'm']",4,0.17
27457,wigwams,W,7,"['w', 'ig', 'w', 'a', 'm', 's']",5,0.14
27458,wij,W,3,"['w', 'ij']",1,0.33
27459,wijd,W,4,"['w', 'ij', 'd']",2,0.25
27460,wijdbeens,W,9,"['w', 'ij', 'd', 'be', 'en', 's']",5,0.33
27461,wijdde,W,6,"['w', 'ij', 'd', 'de']",3,0.33
27462,wijde,W,5,"['w', 'ij', 'de']",2,0.4
27463,wijden,W,6,"['w', 'ij', 'd', 'en']",3,0.33
27464,wijder,W,6,"['w', 'ij', 'de', 'r']",3,0.33
27465,wijding,W,7,"['w', 'ij', 'd', 'ing']",3,0.43
27466,wijdt,W,5,"['w', 'ij', 'd', 't']",3,0.2
27467,wijdte,W,6,"['w', 'ij', 'd', 't', 'e']",4,0.17
27468,wijdten,W,7,"['w', 'ij', 'd', 't', 'en']",4,0.29
27469,wijdtes,W,7,"['w', 'ij', 'd', 't', 'e', 's']",5,0.14
27470,wijf,W,4,"['w', 'ij', 'f']",2,0.25
27471,wijfje,W,6,"['w', 'ij', 'f', 'je']",3,0.33
27472,wijfjes,W,7,"['w', 'ij', 'f', 'je', 's']",4,0.29
27473,wijk,W,4,"['w', 'ij', 'k']",2,0.25
27474,wijken,W,6,"['w', 'ij', 'ken']",2,0.5
27475,wijkt,W,5,"['w', 'ij', 'k', 't']",3,0.2
27476,wijle,W,5,"['w', 'ij', 'le']",2,0.4
27477,wijlen,W,6,"['w', 'ij', 'l', 'en']",3,0.33
27478,wijn,W,4,"['w', 'ij', 'n']",2,0.25
27479,wijnbouw,W,8,"['w', 'ij', 'n', 'bo', 'u', 'w']",5,0.25
