,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
54676,wane,W,4,"['wan', 'e']",1,0.5
54677,waned,W,5,"['wan', 'e', 'd']",2,0.4
54678,wanes,W,5,"['wan', 'e', 's']",2,0.4
54679,wangle,W,6,"['wang', 'le']",1,0.67
54680,wangled,W,7,"['wang', 'le', 'd']",2,0.57
54681,waning,W,6,"['wan', 'ing']",1,0.67
54682,wank,W,4,"['wan', 'k']",1,0.5
54683,wanked,W,6,"['wan', 'ked']",1,0.67
54684,wanker,W,6,"['wan', 'ker']",1,0.67
54685,wankers,W,7,"['wan', 'kers']",1,0.71
54686,wanking,W,7,"['wan', 'king']",1,0.71
54687,wanks,W,5,"['wan', 'k', 's']",2,0.4
54688,wanly,W,5,"['wan', 'ly']",1,0.6
54689,wanna,W,5,"['wan', 'n', 'a']",2,0.4
54690,wanner,W,6,"['wanne', 'r']",1,0.67
54691,want,W,4,['want'],0,0.75
54692,wanted,W,6,"['wante', 'd']",1,0.67
54693,wanting,W,7,"['want', 'ing']",1,0.71
54694,wanton,W,6,"['want', 'on']",1,0.67
54695,wantons,W,7,"['want', 'on', 's']",2,0.57
54696,wants,W,5,"['want', 's']",1,0.6
54697,war,W,3,['war'],0,0.67
54698,warble,W,6,"['war', 'ble']",1,0.67
54699,warbled,W,7,"['war', 'ble', 'd']",2,0.57
54700,warbler,W,7,"['war', 'ble', 'r']",2,0.57
54701,warblers,W,8,"['war', 'ble', 'r', 's']",3,0.5
54702,warbles,W,7,"['war', 'ble', 's']",2,0.57
54703,warbling,W,8,"['war', 'b', 'l', 'ing']",3,0.5
54704,ward,W,4,['ward'],0,0.75
54705,warden,W,6,"['ward', 'en']",1,0.67
54706,wardens,W,7,"['ward', 'en', 's']",2,0.57
54707,warder,W,6,"['ward', 'er']",1,0.67
54708,warders,W,7,"['ward', 'er', 's']",2,0.57
54709,wardress,W,8,"['war', 'dress']",1,0.75
54710,wardrobe,W,8,"['ward', 'robe']",1,0.75
54711,wardrobes,W,9,"['ward', 'robe', 's']",2,0.67
54712,wardroom,W,8,"['ward', 'room']",1,0.75
54713,wards,W,5,"['ward', 's']",1,0.6
54714,ware,W,4,['ware'],0,0.75
54715,warehouse,W,9,['warehouse'],0,0.89
54716,wares,W,5,"['ware', 's']",1,0.6
54717,warfare,W,7,"['war', 'far', 'e']",2,0.57
54718,warhead,W,7,"['war', 'head']",1,0.71
54719,warheads,W,8,"['war', 'head', 's']",2,0.62
54720,warhorse,W,8,"['war', 'horse']",1,0.75
54721,warier,W,6,"['war', 'ier']",1,0.67
54722,warlike,W,7,"['war', 'like']",1,0.71
54723,warlock,W,7,"['war', 'lock']",1,0.71
54724,warlocks,W,8,"['war', 'lock', 's']",2,0.62
54725,warlord,W,7,"['war', 'l', 'or', 'd']",3,0.43
54726,warlords,W,8,"['war', 'l', 'or', 'd', 's']",4,0.38
54727,warm,W,4,['warm'],0,0.75
54728,warmed,W,6,"['warme', 'd']",1,0.67
54729,warmer,W,6,['warmer'],0,0.83
54730,warmers,W,7,"['warmer', 's']",1,0.71
54731,warmest,W,7,"['warm', 'est']",1,0.71
54732,warming,W,7,['warming'],0,0.86
54733,warmish,W,7,"['warm', 'ish']",1,0.71
54734,warmly,W,6,"['warm', 'ly']",1,0.67
54735,warms,W,5,"['warm', 's']",1,0.6
54736,warmth,W,6,"['warm', 'th']",1,0.67
54737,warn,W,4,"['war', 'n']",1,0.5
54738,warned,W,6,"['warne', 'd']",1,0.67
54739,warning,W,7,['warning'],0,0.86
54740,warnings,W,8,"['warning', 's']",1,0.75
54741,warns,W,5,"['war', 'n', 's']",2,0.4
54742,warp,W,4,"['war', 'p']",1,0.5
54743,warped,W,6,"['war', 'p', 'e', 'd']",3,0.33
54744,warping,W,7,"['war', 'ping']",1,0.71
54745,warps,W,5,"['war', 'p', 's']",2,0.4
54746,warrant,W,7,['warrant'],0,0.86
54747,warrants,W,8,"['warrant', 's']",1,0.75
54748,warred,W,6,"['war', 'red']",1,0.67
54749,warren,W,6,"['war', 'r', 'en']",2,0.5
54750,warrens,W,7,"['war', 'r', 'en', 's']",3,0.43
54751,warring,W,7,"['war', 'ring']",1,0.71
54752,warrior,W,7,['warrior'],0,0.86
54753,warriors,W,8,"['warrior', 's']",1,0.75
54754,wars,W,4,"['war', 's']",1,0.5
54755,warship,W,7,"['war', 'ship']",1,0.71
54756,warships,W,8,"['war', 'ship', 's']",2,0.62
54757,wart,W,4,"['war', 't']",1,0.5
54758,warthog,W,7,"['war', 'th', 'o', 'g']",3,0.43
54759,wartime,W,7,"['war', 'time']",1,0.71
54760,warts,W,5,"['war', 't', 's']",2,0.4
54761,warty,W,5,"['war', 't', 'y']",2,0.4
54762,wary,W,4,"['war', 'y']",1,0.5
54763,was,W,3,['was'],0,0.67
54764,wash,W,4,"['was', 'h']",1,0.5
54765,washday,W,7,"['was', 'h', 'day']",2,0.57
54766,washed,W,6,"['was', 'he', 'd']",2,0.5
54767,washer,W,6,"['was', 'her']",1,0.67
54768,washers,W,7,"['was', 'her', 's']",2,0.57
54769,washes,W,6,"['was', 'he', 's']",2,0.5
54770,washhouse,W,9,"['was', 'h', 'house']",2,0.67
54771,washing,W,7,['washing'],0,0.86
54772,washout,W,7,"['was', 'hout']",1,0.71
54773,washouts,W,8,"['was', 'hout', 's']",2,0.62
54774,washroom,W,8,"['was', 'h', 'room']",2,0.62
54775,washrooms,W,9,"['was', 'h', 'room', 's']",3,0.56
54776,washstand,W,9,"['was', 'h', 'stand']",2,0.67
54777,washy,W,5,"['was', 'h', 'y']",2,0.4
54778,wasp,W,4,"['was', 'p']",1,0.5
54779,waspish,W,7,"['was', 'p', 'ish']",2,0.57
54780,wasps,W,5,"['was', 'p', 's']",2,0.4
54781,wassail,W,7,"['was', 's', 'a', 'il']",3,0.43
54782,wast,W,4,"['was', 't']",1,0.5
54783,wastage,W,7,"['was', 't', 'age']",2,0.57
54784,waste,W,5,['waste'],0,0.8
54785,wasted,W,6,"['waste', 'd']",1,0.67
54786,wasteful,W,8,"['waste', 'ful']",1,0.75
54787,wasteland,W,9,"['waste', 'land']",1,0.78
54788,wastelands,W,10,"['waste', 'land', 's']",2,0.7
54789,waster,W,6,"['was', 'ter']",1,0.67
54790,wasters,W,7,"['was', 'ter', 's']",2,0.57
54791,wastes,W,6,"['waste', 's']",1,0.67
54792,wasting,W,7,"['was', 't', 'ing']",2,0.57
54793,wastrel,W,7,"['was', 't', 'r', 'el']",3,0.43
54794,wastrels,W,8,"['was', 't', 'r', 'el', 's']",4,0.38
54795,watch,W,5,['watch'],0,0.8
54796,watchdog,W,8,"['watch', 'dog']",1,0.75
54797,watchdogs,W,9,"['watch', 'dogs']",1,0.78
54798,watched,W,7,"['watche', 'd']",1,0.71
54799,watcher,W,7,"['watch', 'er']",1,0.71
54800,watchers,W,8,"['watch', 'er', 's']",2,0.62
54801,watches,W,7,"['watche', 's']",1,0.71
54802,watchful,W,8,"['watch', 'ful']",1,0.75
54803,watching,W,8,"['watch', 'ing']",1,0.75
54804,watchman,W,8,"['watch', 'man']",1,0.75
54805,watchmen,W,8,"['watch', 'men']",1,0.75
54806,watchword,W,9,"['watch', 'word']",1,0.78
54807,watchwords,W,10,"['watch', 'word', 's']",2,0.7
54808,water,W,5,['water'],0,0.8
54809,watered,W,7,"['water', 'e', 'd']",2,0.57
54810,waters,W,6,"['water', 's']",1,0.67
54811,watt,W,4,"['wat', 't']",1,0.5
54812,wattage,W,7,"['wat', 't', 'age']",2,0.57
54813,wattle,W,6,"['wat', 't', 'le']",2,0.5
54814,wattles,W,7,"['wat', 't', 'les']",2,0.57
54815,watts,W,5,"['wat', 't', 's']",2,0.4
54816,wave,W,4,['wave'],0,0.75
54817,waved,W,5,"['wave', 'd']",1,0.6
54818,wavelength,W,10,"['wave', 'length']",1,0.8
54819,wavelengths,W,11,"['wave', 'length', 's']",2,0.73
54820,waver,W,5,"['wave', 'r']",1,0.6
54821,wavered,W,7,"['wave', 'red']",1,0.71
54822,wavers,W,6,"['wa', 'vers']",1,0.67
54823,waves,W,5,"['wave', 's']",1,0.6
54824,waving,W,6,"['w', 'aving']",1,0.67
54825,wavy,W,4,"['wa', 'v', 'y']",2,0.25
54826,wax,W,3,"['wa', 'x']",1,0.33
54827,waxed,W,5,"['w', 'axe', 'd']",2,0.4
54828,waxen,W,5,"['wa', 'x', 'en']",2,0.4
54829,waxes,W,5,"['w', 'axe', 's']",2,0.4
54830,waxing,W,6,"['wa', 'x', 'ing']",2,0.5
54831,waxwork,W,7,"['wa', 'x', 'work']",2,0.57
54832,waxworks,W,8,"['wa', 'x', 'work', 's']",3,0.5
54833,waxy,W,4,"['wa', 'x', 'y']",2,0.25
54834,way,W,3,['way'],0,0.67
54835,waybills,W,8,"['way', 'bill', 's']",2,0.62
54836,waylaid,W,7,"['way', 'laid']",1,0.71
54837,waylay,W,6,"['way', 'la', 'y']",2,0.5
54838,ways,W,4,['ways'],0,0.75
54839,wayside,W,7,"['way', 'side']",1,0.71
54840,wayward,W,7,"['way', 'ward']",1,0.71
54841,we,W,2,['we'],0,0.5
54842,weak,W,4,['weak'],0,0.75
54843,weaken,W,6,"['weak', 'en']",1,0.67
54844,weakened,W,8,"['weak', 'en', 'e', 'd']",3,0.5
54845,weakens,W,7,"['weak', 'en', 's']",2,0.57
54846,weaker,W,6,"['weak', 'er']",1,0.67
54847,weakest,W,7,"['weak', 'est']",1,0.71
54848,weakling,W,8,"['weak', 'l', 'ing']",2,0.62
54849,weaklings,W,9,"['weak', 'l', 'ing', 's']",3,0.56
54850,weakly,W,6,"['weak', 'ly']",1,0.67
54851,weakness,W,8,['weakness'],0,0.88
54852,weal,W,4,"['we', 'al']",1,0.5
54853,weald,W,5,"['we', 'al', 'd']",2,0.4
54854,weals,W,5,"['we', 'als']",1,0.6
54855,wealth,W,6,['wealth'],0,0.83
54856,wealthier,W,9,"['wealth', 'ier']",1,0.78
54857,wealthy,W,7,"['wealth', 'y']",1,0.71
54858,wean,W,4,"['we', 'an']",1,0.5
54859,weaned,W,6,"['we', 'an', 'e', 'd']",3,0.33
54860,weaning,W,7,"['we', 'an', 'ing']",2,0.57
54861,weans,W,5,"['we', 'ans']",1,0.6
54862,weapon,W,6,['weapon'],0,0.83
54863,weapons,W,7,"['weapon', 's']",1,0.71
54864,wear,W,4,['wear'],0,0.75
54865,wearer,W,6,"['wear', 'er']",1,0.67
54866,wearers,W,7,"['wear', 'er', 's']",2,0.57
54867,wearied,W,7,"['we', 'a', 'ried']",2,0.57
54868,wearier,W,7,"['wear', 'ier']",1,0.71
54869,wearies,W,7,"['wear', 'ies']",1,0.71
54870,wearing,W,7,"['wear', 'ing']",1,0.71
54871,wears,W,5,"['wear', 's']",1,0.6
54872,weary,W,5,"['wear', 'y']",1,0.6
54873,weasel,W,6,"['we', 'a', 's', 'el']",3,0.33
54874,weasels,W,7,"['we', 'a', 's', 'el', 's']",4,0.29
54875,weather,W,7,['weather'],0,0.86
54876,weathered,W,9,"['weather', 'e', 'd']",2,0.67
54877,weathers,W,8,"['weather', 's']",1,0.75
54878,weave,W,5,"['we', 'a', 've']",2,0.4
54879,weaved,W,6,"['we', 'a', 've', 'd']",3,0.33
54880,weaver,W,6,"['we', 'a', 'ver']",2,0.5
54881,weavers,W,7,"['we', 'a', 'vers']",2,0.57
54882,weaves,W,6,"['we', 'aves']",1,0.67
54883,weaving,W,7,"['we', 'aving']",1,0.71
54884,web,W,3,['web'],0,0.67
54885,webbed,W,6,"['web', 'be', 'd']",2,0.5
54886,webbing,W,7,"['we', 'bbing']",1,0.71
54887,webs,W,4,"['web', 's']",1,0.5
54888,wed,W,3,"['we', 'd']",1,0.33
54889,wedded,W,6,"['we', 'd', 'de', 'd']",3,0.33
54890,wedding,W,7,['wedding'],0,0.86
54891,weddings,W,8,"['wedding', 's']",1,0.75
54892,wedge,W,5,"['we', 'd', 'ge']",2,0.4
54893,wedged,W,6,"['we', 'd', 'ge', 'd']",3,0.33
54894,wedges,W,6,"['we', 'd', 'ge', 's']",3,0.33
54895,wedging,W,7,"['we', 'd', 'ging']",2,0.57
54896,wedlock,W,7,"['we', 'd', 'lock']",2,0.57
54897,wednesday,W,9,"['we', 'd', 'n', 'e', 's', 'day']",5,0.33
54898,wednesdays,W,10,"['we', 'd', 'n', 'e', 's', 'day', 's']",6,0.3
54899,weds,W,4,"['we', 'd', 's']",2,0.25
54900,wee,W,3,"['we', 'e']",1,0.33
54901,weed,W,4,"['we', 'e', 'd']",2,0.25
54902,weeded,W,6,"['we', 'e', 'de', 'd']",3,0.33
54903,weeding,W,7,"['we', 'e', 'd', 'ing']",3,0.43
54904,weeds,W,5,"['we', 'e', 'd', 's']",3,0.2
54905,weedy,W,5,"['we', 'e', 'd', 'y']",3,0.2
54906,week,W,4,['week'],0,0.75
54907,weekday,W,7,"['week', 'day']",1,0.71
54908,weekdays,W,8,"['week', 'day', 's']",2,0.62
54909,weekend,W,7,['weekend'],0,0.86
54910,weekends,W,8,"['weekend', 's']",1,0.75
54911,weeklies,W,8,"['week', 'lies']",1,0.75
54912,weekly,W,6,"['week', 'ly']",1,0.67
54913,weeknight,W,9,"['week', 'night']",1,0.78
54914,weeks,W,5,['weeks'],0,0.8
54915,weeny,W,5,"['we', 'en', 'y']",2,0.4
54916,weep,W,4,"['we', 'e', 'p']",2,0.25
54917,weeping,W,7,"['we', 'e', 'ping']",2,0.57
54918,weeps,W,5,"['we', 'e', 'p', 's']",3,0.2
54919,weepy,W,5,"['we', 'e', 'p', 'y']",3,0.2
54920,wees,W,4,"['we', 'e', 's']",2,0.25
54921,weevil,W,6,"['we', 'evil']",1,0.67
54922,weevils,W,7,"['we', 'evil', 's']",2,0.57
54923,weft,W,4,"['we', 'f', 't']",2,0.25
54924,wefts,W,5,"['we', 'f', 't', 's']",3,0.2
54925,weigh,W,5,['weigh'],0,0.8
54926,weighbridge,W,11,"['weigh', 'bridge']",1,0.82
54927,weighed,W,7,"['weigh', 'e', 'd']",2,0.57
54928,weighing,W,8,"['weigh', 'ing']",1,0.75
54929,weighs,W,6,"['weigh', 's']",1,0.67
54930,weight,W,6,['weight'],0,0.83
54931,weighted,W,8,"['weight', 'e', 'd']",2,0.62
54932,weightier,W,9,"['weight', 'ier']",1,0.78
54933,weighting,W,9,"['weight', 'ing']",1,0.78
54934,weightless,W,10,"['weight', 'les', 's']",2,0.7
54935,weights,W,7,"['weight', 's']",1,0.71
54936,weighty,W,7,"['weight', 'y']",1,0.71
54937,weir,W,4,"['we', 'ir']",1,0.5
54938,weird,W,5,['weird'],0,0.8
54939,weirder,W,7,"['weird', 'er']",1,0.71
54940,weirdest,W,8,"['weird', 'est']",1,0.75
54941,weirdly,W,7,"['weird', 'ly']",1,0.71
54942,weirdness,W,9,"['weird', 'ness']",1,0.78
54943,weirdo,W,6,"['weird', 'o']",1,0.67
54944,weirdos,W,7,"['weird', 'o', 's']",2,0.57
54945,weirs,W,5,"['we', 'ir', 's']",2,0.4
54946,welch,W,5,"['wel', 'ch']",1,0.6
54947,welched,W,7,"['wel', 'che', 'd']",2,0.57
54948,welcome,W,7,['welcome'],0,0.86
54949,welcomed,W,8,"['welcome', 'd']",1,0.75
54950,welcomes,W,8,"['welcome', 's']",1,0.75
54951,weld,W,4,"['wel', 'd']",1,0.5
54952,welded,W,6,"['wel', 'de', 'd']",2,0.5
54953,welder,W,6,"['wel', 'de', 'r']",2,0.5
54954,welders,W,7,"['wel', 'de', 'r', 's']",3,0.43
54955,welding,W,7,"['wel', 'd', 'ing']",2,0.57
54956,welds,W,5,"['wel', 'd', 's']",2,0.4
54957,welfare,W,7,"['welfar', 'e']",1,0.71
54958,well,W,4,['well'],0,0.75
54959,welled,W,6,"['well', 'e', 'd']",2,0.5
54960,welling,W,7,"['well', 'ing']",1,0.71
54961,wells,W,5,"['well', 's']",1,0.6
54962,wellspring,W,10,"['well', 'spring']",1,0.8
54963,wellsprings,W,11,"['well', 'spring', 's']",2,0.73
54964,welsh,W,5,"['wel', 's', 'h']",2,0.4
54965,welshing,W,8,"['wel', 's', 'h', 'ing']",3,0.5
54966,welshman,W,8,"['wel', 's', 'h', 'man']",3,0.5
54967,welshmen,W,8,"['wel', 's', 'h', 'men']",3,0.5
54968,welt,W,4,"['wel', 't']",1,0.5
54969,welter,W,6,"['wel', 'ter']",1,0.67
54970,welts,W,5,"['wel', 't', 's']",2,0.4
54971,wen,W,3,"['we', 'n']",1,0.33
54972,wench,W,5,"['we', 'n', 'ch']",2,0.4
54973,wenched,W,7,"['we', 'n', 'che', 'd']",3,0.43
54974,wenches,W,7,"['we', 'n', 'che', 's']",3,0.43
54975,wenching,W,8,"['we', 'n', 'ch', 'ing']",3,0.5
54976,wend,W,4,"['we', 'n', 'd']",2,0.25
54977,wens,W,4,['wens'],0,0.75
54978,went,W,4,['went'],0,0.75
54979,wept,W,4,"['we', 'p', 't']",2,0.25
54980,were,W,4,['were'],0,0.75
54981,werewolf,W,8,"['were', 'wolf']",1,0.75
54982,werewolves,W,10,"['were', 'wolve', 's']",2,0.7
54983,wert,W,4,"['wer', 't']",1,0.5
54984,wesley,W,6,"['we', 's', 'ley']",2,0.5
54985,wesleyans,W,9,"['we', 's', 'ley', 'ans']",3,0.56
54986,west,W,4,['west'],0,0.75
54987,westbound,W,9,"['west', 'bound']",1,0.78
54988,western,W,7,['western'],0,0.86
54989,westerns,W,8,"['western', 's']",1,0.75
54990,westward,W,8,"['west', 'ward']",1,0.75
54991,westwards,W,9,"['west', 'ward', 's']",2,0.67
54992,wet,W,3,"['we', 't']",1,0.33
54993,wether,W,6,"['we', 'ther']",1,0.67
54994,wethers,W,7,"['we', 'ther', 's']",2,0.57
54995,wetland,W,7,"['we', 't', 'land']",2,0.57
54996,wetlands,W,8,"['we', 't', 'land', 's']",3,0.5
54997,wetly,W,5,"['we', 't', 'ly']",2,0.4
54998,wetness,W,7,"['we', 't', 'ness']",2,0.57
54999,wets,W,4,"['we', 't', 's']",2,0.25
55000,wetted,W,6,"['wette', 'd']",1,0.67
55001,wetter,W,6,"['wette', 'r']",1,0.67
55002,wettest,W,7,"['wette', 's', 't']",2,0.57
55003,wetting,W,7,"['w', 'etting']",1,0.71
55004,whack,W,5,"['w', 'hack']",1,0.6
55005,whacked,W,7,"['wh', 'a', 'cked']",2,0.57
55006,whacker,W,7,"['wh', 'a', 'cker']",2,0.57
55007,whacking,W,8,"['w', 'hack', 'ing']",2,0.62
55008,whacks,W,6,"['w', 'hack', 's']",2,0.5
55009,whale,W,5,['whale'],0,0.8
55010,whalebone,W,9,"['whale', 'bon', 'e']",2,0.67
55011,whaled,W,6,"['whale', 'd']",1,0.67
55012,whaler,W,6,"['whale', 'r']",1,0.67
55013,whalers,W,7,"['whale', 'r', 's']",2,0.57
55014,whales,W,6,"['whale', 's']",1,0.67
55015,whaling,W,7,"['wh', 'al', 'ing']",2,0.57
55016,wham,W,4,"['w', 'ham']",1,0.5
55017,whams,W,5,"['w', 'ham', 's']",2,0.4
55018,whang,W,5,"['w', 'hang']",1,0.6
55019,whanged,W,7,"['w', 'hang', 'e', 'd']",3,0.43
55020,whangs,W,6,"['w', 'hang', 's']",2,0.5
55021,wharf,W,5,"['wh', 'ar', 'f']",2,0.4
55022,wharfage,W,8,"['wh', 'ar', 'f', 'age']",3,0.5
55023,wharfs,W,6,"['wh', 'ar', 'f', 's']",3,0.33
55024,wharves,W,7,"['wh', 'ar', 'ves']",2,0.57
55025,what,W,4,['what'],0,0.75
55026,whatnot,W,7,"['what', 'not']",1,0.71
55027,whatnots,W,8,"['what', 'not', 's']",2,0.62
55028,wheat,W,5,"['whe', 'a', 't']",2,0.4
55029,wheaten,W,7,"['whe', 'aten']",1,0.71
55030,wheedle,W,7,"['whe', 'e', 'd', 'le']",3,0.43
55031,wheedled,W,8,"['whe', 'e', 'd', 'le', 'd']",4,0.38
55032,wheedles,W,8,"['whe', 'e', 'd', 'les']",3,0.5
55033,wheel,W,5,['wheel'],0,0.8
55034,wheelbase,W,9,"['wheel', 'base']",1,0.78
55035,wheelchair,W,10,"['wheel', 'chair']",1,0.8
55036,wheelchairs,W,11,"['wheel', 'chair', 's']",2,0.73
55037,wheeled,W,7,"['wheel', 'e', 'd']",2,0.57
55038,wheelhouse,W,10,"['wheel', 'house']",1,0.8
55039,wheeling,W,8,"['wheel', 'ing']",1,0.75
55040,wheels,W,6,"['wheel', 's']",1,0.67
55041,wheelwright,W,11,"['wheel', 'w', 'right']",2,0.73
55042,wheelwrights,W,12,"['wheel', 'w', 'rights']",2,0.75
55043,wheeze,W,6,"['whe', 'e', 'ze']",2,0.5
55044,wheezed,W,7,"['whe', 'e', 'ze', 'd']",3,0.43
55045,wheezes,W,7,"['whe', 'e', 'ze', 's']",3,0.43
55046,wheezing,W,8,"['whe', 'e', 'zing']",2,0.62
55047,wheezy,W,6,"['whe', 'e', 'z', 'y']",3,0.33
55048,whelk,W,5,"['wh', 'elk']",1,0.6
55049,whelks,W,6,"['wh', 'elk', 's']",2,0.5
55050,whelp,W,5,"['w', 'help']",1,0.6
55051,whelped,W,7,"['w', 'helpe', 'd']",2,0.57
55052,whelping,W,8,"['w', 'help', 'ing']",2,0.62
55053,whelps,W,6,"['w', 'help', 's']",2,0.5
55054,when,W,4,['when'],0,0.75
55055,whence,W,6,"['when', 'ce']",1,0.67
55056,where,W,5,['where'],0,0.8
55057,whereas,W,7,"['where', 'a', 's']",2,0.57
55058,whereat,W,7,"['where', 'a', 't']",2,0.57
55059,whereby,W,7,"['where', 'by']",1,0.71
55060,wherefore,W,9,"['where', 'for', 'e']",2,0.67
55061,wherefores,W,10,"['where', 'for', 'e', 's']",3,0.6
55062,wherein,W,7,"['where', 'in']",1,0.71
55063,whereof,W,7,"['where', 'of']",1,0.71
55064,whereon,W,7,"['where', 'on']",1,0.71
55065,whereto,W,7,"['where', 'to']",1,0.71
55066,wherry,W,6,"['wh', 'er', 'r', 'y']",3,0.33
55067,whet,W,4,"['w', 'het']",1,0.5
55068,whether,W,7,"['whe', 'ther']",1,0.71
55069,whets,W,5,"['w', 'het', 's']",2,0.4
55070,whetstone,W,9,"['w', 'het', 'stone']",2,0.67
55071,whetstones,W,10,"['w', 'het', 'stone', 's']",3,0.6
55072,whetted,W,7,"['wh', 'ette', 'd']",2,0.57
55073,whetting,W,8,"['wh', 'etting']",1,0.75
55074,whey,W,4,"['whe', 'y']",1,0.5
55075,which,W,5,['which'],0,0.8
55076,whiff,W,5,"['wh', 'if', 'f']",2,0.4
55077,whiffed,W,7,"['wh', 'iffe', 'd']",2,0.57
55078,whiffs,W,6,"['wh', 'if', 'f', 's']",3,0.33
55079,whig,W,4,"['wh', 'ig']",1,0.5
55080,whigs,W,5,"['wh', 'ig', 's']",2,0.4
55081,while,W,5,"['whil', 'e']",1,0.6
55082,whilst,W,6,"['whil', 's', 't']",2,0.5
55083,whim,W,4,"['w', 'him']",1,0.5
55084,whimper,W,7,"['wh', 'imper']",1,0.71
55085,whimpered,W,9,"['wh', 'imper', 'e', 'd']",3,0.56
55086,whimpers,W,8,"['wh', 'imper', 's']",2,0.62
55087,whims,W,5,"['w', 'him', 's']",2,0.4
55088,whimsy,W,6,"['w', 'him', 's', 'y']",3,0.33
55089,whin,W,4,"['wh', 'in']",1,0.5
55090,whine,W,5,"['wh', 'in', 'e']",2,0.4
55091,whined,W,6,"['wh', 'in', 'e', 'd']",3,0.33
55092,whiners,W,7,"['wh', 'in', 'er', 's']",3,0.43
55093,whines,W,6,"['wh', 'in', 'e', 's']",3,0.33
55094,whining,W,7,"['wh', 'in', 'ing']",2,0.57
55095,whinnied,W,8,"['wh', 'in', 'nie', 'd']",3,0.5
55096,whinnies,W,8,"['wh', 'in', 'n', 'ies']",3,0.5
55097,whinny,W,6,"['wh', 'in', 'n', 'y']",3,0.33
55098,whip,W,4,"['w', 'hip']",1,0.5
55099,whipcord,W,8,"['w', 'hip', 'cord']",2,0.62
55100,whiplash,W,8,"['w', 'hip', 'las', 'h']",3,0.5
55101,whipped,W,7,"['wh', 'i', 'pped']",2,0.57
55102,whippet,W,7,"['wh', 'ipp', 'e', 't']",3,0.43
55103,whippets,W,8,"['wh', 'ipp', 'e', 't', 's']",4,0.38
55104,whipping,W,8,"['wh', 'ipping']",1,0.75
55105,whippings,W,9,"['wh', 'ipping', 's']",2,0.67
55106,whippy,W,6,"['wh', 'ipp', 'y']",2,0.5
55107,whips,W,5,"['w', 'hip', 's']",2,0.4
55108,whir,W,4,"['wh', 'ir']",1,0.5
55109,whirl,W,5,"['wh', 'ir', 'l']",2,0.4
55110,whirled,W,7,"['wh', 'ir', 'le', 'd']",3,0.43
55111,whirling,W,8,"['wh', 'ir', 'l', 'ing']",3,0.5
55112,whirlpool,W,9,"['wh', 'ir', 'l', 'pool']",3,0.56
55113,whirlpools,W,10,"['wh', 'ir', 'l', 'pool', 's']",4,0.5
55114,whirls,W,6,"['wh', 'ir', 'l', 's']",3,0.33
55115,whirlwind,W,9,"['wh', 'ir', 'l', 'wind']",3,0.56
55116,whirlwinds,W,10,"['wh', 'ir', 'l', 'wind', 's']",4,0.5
55117,whirred,W,7,"['wh', 'ir', 'red']",2,0.57
55118,whirring,W,8,"['wh', 'ir', 'ring']",2,0.62
55119,whirrs,W,6,"['wh', 'ir', 'r', 's']",3,0.33
55120,whisk,W,5,['whisk'],0,0.8
55121,whisked,W,7,"['whisk', 'e', 'd']",2,0.57
55122,whisker,W,7,"['whisk', 'er']",1,0.71
55123,whiskered,W,9,"['whisk', 'e', 'red']",2,0.67
55124,whiskers,W,8,"['whisk', 'er', 's']",2,0.62
55125,whiskies,W,8,"['whisk', 'ies']",1,0.75
55126,whisking,W,8,"['whisk', 'ing']",1,0.75
55127,whisks,W,6,"['whisk', 's']",1,0.67
55128,whisky,W,6,"['whisk', 'y']",1,0.67
55129,whisper,W,7,"['wh', 'is', 'per']",2,0.57
55130,whispered,W,9,"['wh', 'is', 'per', 'e', 'd']",4,0.44
55131,whispers,W,8,"['wh', 'is', 'per', 's']",3,0.5
55132,whist,W,5,"['wh', 'is', 't']",2,0.4
55133,whistle,W,7,['whistle'],0,0.86
55134,whistled,W,8,"['whistle', 'd']",1,0.75
55135,whistles,W,8,"['whistle', 's']",1,0.75
55136,whistling,W,9,"['wh', 'is', 't', 'l', 'ing']",4,0.44
55137,whit,W,4,"['wh', 'it']",1,0.5
55138,white,W,5,['white'],0,0.8
55139,whitebait,W,9,"['white', 'ba', 'it']",2,0.67
55140,whitecaps,W,9,"['white', 'cap', 's']",2,0.67
55141,whitehall,W,9,"['white', 'hall']",1,0.78
55142,whiten,W,6,"['white', 'n']",1,0.67
55143,whitened,W,8,"['white', 'n', 'e', 'd']",3,0.5
55144,whiteness,W,9,"['white', 'ness']",1,0.78
55145,whitening,W,9,"['white', 'n', 'ing']",2,0.67
55146,whiter,W,6,"['white', 'r']",1,0.67
55147,whites,W,6,"['white', 's']",1,0.67
55148,whitest,W,7,"['white', 's', 't']",2,0.57
55149,whitethorn,W,10,"['white', 't', 'horn']",2,0.7
55150,whitethroat,W,11,"['white', 'throat']",1,0.82
55151,whitethroats,W,12,"['white', 'throat', 's']",2,0.75
55152,whitewash,W,9,"['white', 'was', 'h']",2,0.67
55153,whitewashed,W,11,"['white', 'was', 'he', 'd']",3,0.64
55154,whither,W,7,"['wh', 'ither']",1,0.71
55155,whiting,W,7,"['wh', 'it', 'ing']",2,0.57
55156,whitlow,W,7,"['wh', 'it', 'low']",2,0.57
55157,whitsun,W,7,"['wh', 'its', 'un']",2,0.57
55158,whittle,W,7,"['wh', 'it', 't', 'le']",3,0.43
55159,whittled,W,8,"['wh', 'it', 't', 'le', 'd']",4,0.38
