,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
22540,plicht,W,6,"['pli', 'cht']",1,0.67
22541,plichten,W,8,"['pli', 'chten']",1,0.75
22542,ploeg,W,5,"['plo', 'eg']",1,0.6
22543,ploegbaas,W,9,"['plo', 'eg', 'ba', 'as']",3,0.56
22544,ploegen,W,7,"['plo', 'e', 'gen']",2,0.57
22545,ploert,W,6,"['plo', 'ert']",1,0.67
22546,ploerten,W,8,"['plo', 'er', 'ten']",2,0.62
22547,plof,W,4,"['pl', 'of']",1,0.5
22548,ploffen,W,7,"['pl', 'offen']",1,0.71
22549,plofjes,W,7,"['pl', 'of', 'jes']",2,0.57
22550,plofte,W,6,"['pl', 'of', 'te']",2,0.5
22551,plomp,W,5,"['pl', 'om', 'p']",2,0.4
22552,plompe,W,6,"['pl', 'om', 'pe']",2,0.5
22553,plompen,W,7,"['pl', 'om', 'pen']",2,0.57
22554,plons,W,5,"['pl', 'ons']",1,0.6
22555,plonsen,W,7,"['pl', 'ons', 'en']",2,0.57
22556,plonsjes,W,8,"['pl', 'ons', 'jes']",2,0.62
22557,plonzen,W,7,"['pl', 'on', 'zen']",2,0.57
22558,plooi,W,5,"['plo', 'oi']",1,0.6
22559,plooide,W,7,"['plo', 'o', 'ide']",2,0.57
22560,plooien,W,7,"['plo', 'o', 'ien']",2,0.57
22561,plooitje,W,8,"['plo', 'oit', 'je']",2,0.62
22562,plooitjes,W,9,"['plo', 'oit', 'jes']",2,0.67
22563,plop,W,4,"['pl', 'op']",1,0.5
22564,ploppen,W,7,"['pl', 'op', 'pen']",2,0.57
22565,plot,W,4,"['plo', 't']",1,0.5
22566,plots,W,5,"['plo', 'ts']",1,0.6
22567,pluche,W,6,"['plu', 'che']",1,0.67
22568,pluchen,W,7,"['plu', 'ch', 'en']",2,0.57
22569,plug,W,4,"['pl', 'ug']",1,0.5
22570,pluggen,W,7,"['pl', 'ug', 'gen']",2,0.57
22571,pluim,W,5,"['plu', 'im']",1,0.6
22572,pluimen,W,7,"['plu', 'im', 'en']",2,0.57
22573,pluimpje,W,8,"['plu', 'imp', 'je']",2,0.62
22574,pluimpjes,W,9,"['plu', 'imp', 'jes']",2,0.67
22575,pluis,W,5,"['pl', 'uis']",1,0.6
22576,pluk,W,4,"['pl', 'uk']",1,0.5
22577,plukjes,W,7,"['pl', 'uk', 'jes']",2,0.57
22578,plukken,W,7,"['plu', 'kken']",1,0.71
22579,plukker,W,7,"['pl', 'uk', 'ker']",2,0.57
22580,plukkers,W,8,"['pl', 'uk', 'kers']",2,0.62
22581,plukte,W,6,"['pl', 'uk', 'te']",2,0.5
22582,plunje,W,6,"['pl', 'un', 'je']",2,0.5
22583,plus,W,4,['plus'],0,0.75
22584,plussen,W,7,"['plus', 'sen']",1,0.71
22585,poedel,W,6,"['po', 'e', 'del']",2,0.5
22586,poedels,W,7,"['po', 'e', 'del', 's']",3,0.43
22587,poeder,W,6,"['po', 'e', 'der']",2,0.5
22588,poeders,W,7,"['po', 'e', 'ders']",2,0.57
22589,poëet,W,5,"['po', 'ë', 'et']",2,0.4
22590,poef,W,4,"['po', 'ef']",1,0.5
22591,poefen,W,6,"['po', 'ef', 'en']",2,0.5
22592,poefs,W,5,"['po', 'ef', 's']",2,0.4
22593,poel,W,4,"['po', 'el']",1,0.5
22594,poelen,W,6,"['po', 'elen']",1,0.67
22595,poeltje,W,7,"['po', 'el', 'tje']",2,0.57
22596,poeltjes,W,8,"['po', 'el', 't', 'jes']",3,0.5
22597,poema,W,5,"['po', 'e', 'ma']",2,0.4
22598,poema's,W,7,"['po', 'e', 'ma', ""'"", 's']",4,0.29
22599,poen,W,4,"['po', 'en']",1,0.5
22600,poep,W,4,"['po', 'ep']",1,0.5
22601,poepen,W,6,"['po', 'e', 'pen']",2,0.5
22602,poepie,W,6,"['po', 'ep', 'ie']",2,0.5
22603,poepies,W,7,"['po', 'ep', 'ies']",2,0.57
22604,poepje,W,6,"['po', 'ep', 'je']",2,0.5
22605,poepjes,W,7,"['po', 'ep', 'jes']",2,0.57
22606,poes,W,4,"['po', 'es']",1,0.5
22607,poesen,W,6,"['po', 'es', 'en']",2,0.5
22608,poesje,W,6,"['po', 'es', 'je']",2,0.5
22609,poesjes,W,7,"['po', 'es', 'jes']",2,0.57
22610,poespas,W,7,"['po', 'es', 'pas']",2,0.57
22611,poets,W,5,"['po', 'ets']",1,0.6
22612,poetsen,W,7,"['po', 'et', 'sen']",2,0.57
22613,poetste,W,7,"['po', 'et', 'ste']",2,0.57
22614,poezen,W,6,"['po', 'e', 'zen']",2,0.5
22615,pogen,W,5,"['po', 'gen']",1,0.6
22616,poging,W,6,"['po', 'ging']",1,0.67
22617,point,W,5,['point'],0,0.8
22618,pointe,W,6,"['po', 'inte']",1,0.67
22619,pointes,W,7,"['po', 'in', 'tes']",2,0.57
22620,points,W,6,['points'],0,0.83
22621,pok,W,3,"['po', 'k']",1,0.33
22622,poker,W,5,"['po', 'ker']",1,0.6
22623,pokken,W,6,"['po', 'kken']",1,0.67
22624,pol,W,3,['pol'],0,0.67
22625,polder,W,6,"['pol', 'der']",1,0.67
22626,polders,W,7,"['pol', 'ders']",1,0.71
22627,polen,W,5,"['pol', 'en']",1,0.6
22628,poliep,W,6,"['poli', 'ep']",1,0.67
22629,polis,W,5,"['pol', 'is']",1,0.6
22630,poll,W,4,"['pol', 'l']",1,0.5
22631,pollen,W,6,"['pol', 'len']",1,0.67
22632,polls,W,5,"['pol', 'ls']",1,0.6
22633,polo,W,4,"['pol', 'o']",1,0.5
22634,pols,W,4,"['pol', 's']",1,0.5
22635,polsen,W,6,"['pol', 'sen']",1,0.67
22636,polsjes,W,7,"['pol', 's', 'jes']",2,0.57
22637,polsslag,W,8,"['pol', 's', 'sla', 'g']",3,0.5
22638,pomp,W,4,"['pom', 'p']",1,0.5
22639,pompbak,W,7,"['pom', 'p', 'b', 'ak']",3,0.43
22640,pompen,W,6,"['pom', 'pen']",1,0.67
22641,pompoen,W,7,"['pom', 'po', 'en']",2,0.57
22642,pompte,W,6,"['pom', 'p', 'te']",2,0.5
22643,pond,W,4,"['p', 'ond']",1,0.5
22644,ponden,W,6,"['pon', 'den']",1,0.67
22645,pondjes,W,7,"['p', 'ond', 'jes']",2,0.57
22646,pont,W,4,"['p', 'ont']",1,0.5
22647,ponten,W,6,"['pon', 'ten']",1,0.67
22648,pony,W,4,"['pon', 'y']",1,0.5
22649,pony's,W,6,"['pon', 'y', ""'"", 's']",3,0.33
22650,poogde,W,6,"['po', 'og', 'de']",2,0.5
22651,poogden,W,7,"['po', 'og', 'den']",2,0.57
22652,poogt,W,5,"['po', 'og', 't']",2,0.4
22653,pooier,W,6,"['po', 'o', 'ier']",2,0.5
22654,pooiers,W,7,"['po', 'oi', 'ers']",2,0.57
22655,pool,W,4,"['po', 'ol']",1,0.5
22656,poollicht,W,9,"['po', 'ol', 'licht']",2,0.67
22657,pools,W,5,"['po', 'ol', 's']",2,0.4
22658,poolse,W,6,"['po', 'ol', 'se']",2,0.5
22659,poolster,W,8,"['po', 'ol', 'ster']",2,0.62
22660,poort,W,5,"['po', 'ort']",1,0.6
22661,poorten,W,7,"['po', 'or', 'ten']",2,0.57
22662,poortjes,W,8,"['po', 'ort', 'jes']",2,0.62
22663,poos,W,4,"['po', 'os']",1,0.5
22664,poosje,W,6,"['po', 'os', 'je']",2,0.5
22665,poosjes,W,7,"['po', 'os', 'jes']",2,0.57
22666,poot,W,4,"['po', 'ot']",1,0.5
22667,pootje,W,6,"['po', 'ot', 'je']",2,0.5
22668,pootjes,W,7,"['po', 'ot', 'jes']",2,0.57
22669,pop,W,3,['pop'],0,0.67
22670,popcorn,W,7,"['pop', 'cor', 'n']",2,0.57
22671,pope,W,4,"['pop', 'e']",1,0.5
22672,popen,W,5,"['p', 'open']",1,0.6
22673,popes,W,5,"['pop', 'es']",1,0.6
22674,popje,W,5,"['pop', 'je']",1,0.6
22675,popjes,W,6,"['pop', 'jes']",1,0.67
22676,poppen,W,6,"['pop', 'pen']",1,0.67
22677,por,W,3,['por'],0,0.67
22678,porde,W,5,"['por', 'de']",1,0.6
22679,porno,W,5,"['por', 'no']",1,0.6
22680,porno's,W,7,"['por', 'no', ""'"", 's']",3,0.43
22681,porren,W,6,"['por', 'ren']",1,0.67
22682,port,W,4,['port'],0,0.75
22683,portaal,W,7,"['porta', 'al']",1,0.71
22684,porten,W,6,"['por', 'ten']",1,0.67
22685,porti,W,5,"['por', 'ti']",1,0.6
22686,portie,W,6,"['por', 'tie']",1,0.67
22687,portiek,W,7,"['por', 'tie', 'k']",2,0.57
22688,portier,W,7,"['por', 'tier']",1,0.71
22689,portiers,W,8,"['por', 'ti', 'ers']",2,0.62
22690,porties,W,7,"['por', 'ties']",1,0.71
22691,porto,W,5,"['por', 'to']",1,0.6
22692,porto's,W,7,"['por', 'to', ""'"", 's']",3,0.43
22693,portret,W,7,"['por', 'tre', 't']",2,0.57
22694,pose,W,4,['pose'],0,0.75
22695,posen,W,5,"['pos', 'en']",1,0.6
22696,poses,W,5,"['pos', 'es']",1,0.6
22697,post,W,4,['post'],0,0.75
22698,postaal,W,7,"['pos', 'taal']",1,0.71
22699,postbus,W,7,"['post', 'bus']",1,0.71
22700,postcheque,W,10,"['post', 'che', 'que']",2,0.7
22701,postcheques,W,11,"['post', 'che', 'ques']",2,0.73
22702,posten,W,6,"['pos', 'ten']",1,0.67
22703,poster,W,6,"['pos', 'ter']",1,0.67
22704,posters,W,7,"['pos', 'ters']",1,0.71
22705,postuum,W,7,"['pos', 'tu', 'um']",2,0.57
22706,postuur,W,7,"['pos', 'tu', 'ur']",2,0.57
22707,pot,W,3,"['po', 't']",1,0.33
22708,poten,W,5,['poten'],0,0.8
22709,potent,W,6,"['po', 'tent']",1,0.67
22710,potgrond,W,8,"['po', 't', 'grond']",2,0.62
22711,potje,W,5,"['po', 'tje']",1,0.6
22712,potjes,W,6,"['po', 't', 'jes']",2,0.5
22713,potlood,W,7,"['po', 't', 'lo', 'od']",3,0.43
22714,potten,W,6,"['po', 't', 'ten']",2,0.5
22715,potter,W,6,"['po', 't', 'ter']",2,0.5
22716,potters,W,7,"['po', 't', 'ters']",2,0.57
22717,potvis,W,6,"['po', 't', 'vis']",2,0.5
22718,pover,W,5,"['po', 'ver']",1,0.6
22719,pozen,W,5,"['po', 'zen']",1,0.6
22720,praagse,W,7,"['pra', 'ag', 'se']",2,0.57
22721,praal,W,5,"['pra', 'al']",1,0.6
22722,praat,W,5,"['pra', 'at']",1,0.6
22723,praatgroep,W,10,"['pra', 'at', 'groep']",2,0.7
22724,praatje,W,7,"['pra', 'at', 'je']",2,0.57
22725,praatjes,W,8,"['pra', 'at', 'jes']",2,0.62
22726,praatte,W,7,"['pra', 'atte']",1,0.71
22727,praatten,W,8,"['pra', 'atten']",1,0.75
22728,pracht,W,6,"['pra', 'cht']",1,0.67
22729,prachtig,W,8,"['pr', 'ach', 'tig']",2,0.62
22730,praeses,W,7,"['pra', 'es', 'es']",2,0.57
22731,prairie,W,7,"['pra', 'ir', 'ie']",2,0.57
22732,prairies,W,8,"['pra', 'ir', 'ies']",2,0.62
22733,praktijk,W,8,"['pr', 'ak', 'tij', 'k']",3,0.5
22734,praktisch,W,9,"['pr', 'ak', 't', 'isch']",3,0.56
22735,prat,W,4,"['pr', 'at']",1,0.5
22736,praten,W,6,"['pr', 'aten']",1,0.67
22737,pratend,W,7,"['pr', 'at', 'end']",2,0.57
22738,prater,W,6,"['pr', 'ater']",1,0.67
22739,praters,W,7,"['pr', 'at', 'ers']",2,0.57
22740,praxis,W,6,"['pra', 'x', 'is']",2,0.5
22741,precies,W,7,"['pre', 'cies']",1,0.71
22742,preek,W,5,"['pre', 'ek']",1,0.6
22743,preekjes,W,8,"['pre', 'ek', 'jes']",2,0.62
22744,preekstoel,W,10,"['pre', 'ek', 'sto', 'el']",3,0.6
22745,preekte,W,7,"['pre', 'ek', 'te']",2,0.57
22746,prees,W,5,"['pre', 'es']",1,0.6
22747,prefab,W,6,"['pre', 'f', 'ab']",2,0.5
22748,prefect,W,7,"['pre', 'fect']",1,0.71
22749,prei,W,4,"['pre', 'i']",1,0.5
22750,preien,W,6,"['pre', 'ien']",1,0.67
22751,preitje,W,7,"['pre', 'it', 'je']",2,0.57
22752,preitjes,W,8,"['pre', 'it', 'jes']",2,0.62
22753,preken,W,6,"['pre', 'ken']",1,0.67
22754,premie,W,6,"['pre', 'mie']",1,0.67
22755,premier,W,7,['premier'],0,0.86
22756,premiers,W,8,"['premi', 'ers']",1,0.75
22757,premies,W,7,"['premi', 'es']",1,0.71
22758,prent,W,5,"['pr', 'ent']",1,0.6
22759,prenten,W,7,"['pr', 'enten']",1,0.71
22760,prentje,W,7,"['pr', 'ent', 'je']",2,0.57
22761,prentjes,W,8,"['pr', 'ent', 'jes']",2,0.62
22762,prentte,W,7,"['pr', 'ent', 'te']",2,0.57
22763,present,W,7,['present'],0,0.86
22764,pressie,W,7,"['pres', 'sie']",1,0.71
22765,pressies,W,8,"['pres', 'si', 'es']",2,0.62
22766,pret,W,4,"['pre', 't']",1,0.5
22767,pretje,W,6,"['pre', 'tje']",1,0.67
22768,pretjes,W,7,"['pre', 't', 'jes']",2,0.57
22769,prettig,W,7,"['pre', 't', 'tig']",2,0.57
22770,preuts,W,6,"['pre', 'ut', 's']",2,0.5
22771,preutse,W,7,"['pre', 'ut', 'se']",2,0.57
22772,prezen,W,6,"['pre', 'zen']",1,0.67
22773,prieel,W,6,"['pr', 'ie', 'el']",2,0.5
22774,priem,W,5,"['pr', 'ie', 'm']",2,0.4
22775,priemde,W,7,"['pr', 'ie', 'm', 'de']",3,0.43
22776,priemen,W,7,"['pr', 'ie', 'men']",2,0.57
22777,priempje,W,8,"['pr', 'ie', 'mp', 'je']",3,0.5
22778,priempjes,W,9,"['pr', 'ie', 'mp', 'jes']",3,0.56
22779,priester,W,8,"['pri', 'ester']",1,0.75
22780,priesters,W,9,"['pri', 'es', 'ters']",2,0.67
22781,prietpraat,W,10,"['pri', 'et', 'pra', 'at']",3,0.6
22782,prijkte,W,7,"['pr', 'ijk', 'te']",2,0.57
22783,prijs,W,5,['prijs'],0,0.8
22784,prijst,W,6,"['prij', 'st']",1,0.67
22785,prijzen,W,7,"['prij', 'zen']",1,0.71
22786,prik,W,4,"['pr', 'ik']",1,0.5
22787,prikkel,W,7,"['pr', 'ik', 'kel']",2,0.57
22788,prikkels,W,8,"['pr', 'ik', 'kel', 's']",3,0.5
22789,prikkelt,W,8,"['pr', 'ik', 'kel', 't']",3,0.5
22790,prikken,W,7,"['pr', 'ik', 'ken']",2,0.57
22791,prikte,W,6,"['pr', 'ik', 'te']",2,0.5
22792,prikten,W,7,"['pr', 'ik', 'ten']",2,0.57
22793,pril,W,4,['pril'],0,0.75
22794,prille,W,6,"['pr', 'ille']",1,0.67
22795,prima,W,5,"['pri', 'ma']",1,0.6
22796,primaat,W,7,"['pri', 'maat']",1,0.71
22797,primair,W,7,"['pri', 'ma', 'ir']",2,0.57
22798,primeur,W,7,"['pri', 'me', 'ur']",2,0.57
22799,primeurs,W,8,"['pri', 'me', 'urs']",2,0.62
22800,prins,W,5,"['pr', 'ins']",1,0.6
22801,prinsen,W,7,"['pr', 'in', 'sen']",2,0.57
22802,prinses,W,7,"['pr', 'ins', 'es']",2,0.57
22803,prinsje,W,7,"['pr', 'ins', 'je']",2,0.57
22804,prinsjes,W,8,"['pr', 'ins', 'jes']",2,0.62
22805,print,W,5,"['pr', 'int']",1,0.6
22806,printer,W,7,"['pr', 'inter']",1,0.71
22807,printers,W,8,"['pr', 'inter', 's']",2,0.62
22808,prints,W,6,"['pr', 'ints']",1,0.67
22809,prisma,W,6,"['pris', 'ma']",1,0.67
22810,prisma's,W,8,"['pris', 'ma', ""'"", 's']",3,0.5
22811,privé,W,5,"['pri', 'vé']",1,0.6
22812,pro,W,3,['pro'],0,0.67
22813,probeer,W,7,"['pro', 'be', 'er']",2,0.57
22814,probeert,W,8,"['pro', 'be', 'ert']",2,0.62
22815,probleem,W,8,"['proble', 'em']",1,0.75
22816,procent,W,7,['procent'],0,0.86
22817,proces,W,6,['proces'],0,0.83
22818,produkt,W,7,"['produ', 'kt']",1,0.71
22819,proef,W,5,"['pro', 'ef']",1,0.6
22820,proefde,W,7,"['pro', 'ef', 'de']",2,0.57
22821,proefschrift,W,12,"['pro', 'ef', 'sch', 'ri', 'ft']",4,0.58
22822,proeft,W,6,"['pro', 'eft']",1,0.67
22823,proeftijd,W,9,"['pro', 'ef', 'tijd']",2,0.67
22824,proestend,W,9,"['pro', 'est', 'end']",2,0.67
22825,proestte,W,8,"['pro', 'est', 'te']",2,0.62
22826,proeve,W,6,"['pro', 'e', 've']",2,0.5
22827,proeven,W,7,"['pro', 'even']",1,0.71
22828,prof,W,4,['prof'],0,0.75
22829,profeet,W,7,"['prof', 'e', 'et']",2,0.57
22830,proffen,W,7,"['prof', 'fen']",1,0.71
22831,profiel,W,7,"['prof', 'i', 'el']",2,0.57
22832,profijt,W,7,"['prof', 'ij', 't']",2,0.57
22833,profs,W,5,"['prof', 's']",1,0.6
22834,program,W,7,['program'],0,0.86
22835,programs,W,8,"['program', 's']",1,0.75
22836,project,W,7,['project'],0,0.86
22837,proloog,W,7,"['pr', 'ol', 'oog']",2,0.57
22838,prompt,W,6,"['prom', 'pt']",1,0.67
22839,pronken,W,7,"['pron', 'ken']",1,0.71
22840,pronkstuk,W,9,"['pron', 'k', 'stuk']",2,0.67
22841,prooi,W,5,"['pro', 'oi']",1,0.6
22842,prooien,W,7,"['pro', 'o', 'ien']",2,0.57
22843,prooitje,W,8,"['pro', 'oit', 'je']",2,0.62
22844,prooitjes,W,9,"['pro', 'oit', 'jes']",2,0.67
22845,proost,W,6,"['pro', 'ost']",1,0.67
22846,prop,W,4,['prop'],0,0.75
22847,proper,W,6,['proper'],0,0.83
22848,propos,W,6,['propos'],0,0.83
22849,proppen,W,7,"['prop', 'pen']",1,0.71
22850,propte,W,6,"['prop', 'te']",1,0.67
22851,propvol,W,7,"['prop', 'vol']",1,0.71
22852,prostaat,W,8,"['pr', 'os', 'ta', 'at']",3,0.5
22853,protest,W,7,['protest'],0,0.86
22854,proton,W,6,"['pro', 'ton']",1,0.67
22855,provo,W,5,['provo'],0,0.8
22856,provo's,W,7,"['provo', ""'"", 's']",2,0.57
22857,proza,W,5,"['pro', 'za']",1,0.6
22858,pruik,W,5,"['pr', 'u', 'ik']",2,0.4
22859,pruiken,W,7,"['pr', 'ui', 'ken']",2,0.57
22860,pruikje,W,7,"['pr', 'u', 'ik', 'je']",3,0.43
22861,pruim,W,5,"['pr', 'u', 'im']",2,0.4
22862,pruimen,W,7,"['pr', 'u', 'im', 'en']",3,0.43
22863,pruimpje,W,8,"['pr', 'u', 'imp', 'je']",3,0.5
22864,pruimpjes,W,9,"['pr', 'u', 'imp', 'jes']",3,0.56
22865,pruis,W,5,"['pr', 'uis']",1,0.6
22866,pruisen,W,7,"['pr', 'uis', 'en']",2,0.57
22867,psalm,W,5,"['ps', 'al', 'm']",2,0.4
22868,psalmen,W,7,"['ps', 'al', 'men']",2,0.57
22869,psalmpje,W,8,"['ps', 'al', 'mp', 'je']",3,0.5
22870,psalmpjes,W,9,"['ps', 'al', 'mp', 'jes']",3,0.56
22871,psyche,W,6,"['ps', 'y', 'che']",2,0.5
22872,psychisch,W,9,"['ps', 'y', 'ch', 'isch']",3,0.56
22873,pub,W,3,"['pu', 'b']",1,0.33
22874,puber,W,5,"['pu', 'ber']",1,0.6
22875,pubers,W,6,"['pu', 'b', 'ers']",2,0.5
22876,publiek,W,7,"['publi', 'ek']",1,0.71
22877,pubs,W,4,"['pu', 'b', 's']",2,0.25
22878,puck,W,4,"['pu', 'ck']",1,0.5
22879,pucks,W,5,"['pu', 'cks']",1,0.6
22880,pudding,W,7,"['pu', 'd', 'ding']",2,0.57
22881,puddings,W,8,"['pu', 'd', 'ding', 's']",3,0.5
22882,puffend,W,7,"['pu', 'ff', 'end']",2,0.57
22883,pui,W,3,"['pu', 'i']",1,0.33
22884,puien,W,5,"['pu', 'ien']",1,0.6
22885,puilden,W,7,"['pu', 'il', 'den']",2,0.57
22886,puin,W,4,"['pu', 'in']",1,0.5
22887,puinhoop,W,8,"['pu', 'in', 'ho', 'op']",3,0.5
22888,puist,W,5,"['pu', 'ist']",1,0.6
22889,puisten,W,7,"['puis', 'ten']",1,0.71
22890,puistje,W,7,"['pu', 'ist', 'je']",2,0.57
22891,puistjes,W,8,"['pu', 'ist', 'jes']",2,0.62
22892,puitje,W,6,"['pu', 'it', 'je']",2,0.5
22893,puitjes,W,7,"['pu', 'it', 'jes']",2,0.57
22894,puk,W,3,"['pu', 'k']",1,0.33
22895,pukkel,W,6,"['pu', 'k', 'kel']",2,0.5
22896,pukkels,W,7,"['pu', 'k', 'kel', 's']",3,0.43
22897,pukken,W,6,"['pu', 'kken']",1,0.67
22898,pul,W,3,['pul'],0,0.67
22899,pull,W,4,"['pu', 'll']",1,0.5
22900,pullen,W,6,"['pu', 'llen']",1,0.67
22901,pulls,W,5,"['pu', 'll', 's']",2,0.4
22902,pulp,W,4,"['pul', 'p']",1,0.5
22903,pump,W,4,"['pu', 'mp']",1,0.5
22904,pumps,W,5,"['pu', 'mp', 's']",2,0.4
22905,punch,W,5,"['pun', 'ch']",1,0.6
22906,punk,W,4,"['pun', 'k']",1,0.5
22907,punks,W,5,"['pun', 'ks']",1,0.6
22908,punt,W,4,['punt'],0,0.75
22909,punten,W,6,"['pun', 'ten']",1,0.67
22910,puntig,W,6,"['pun', 'tig']",1,0.67
22911,puntje,W,6,"['pun', 'tje']",1,0.67
22912,puntjes,W,7,"['punt', 'jes']",1,0.71
22913,pup,W,3,"['pu', 'p']",1,0.33
22914,pupil,W,5,"['pu', 'p', 'il']",2,0.4
22915,pups,W,4,"['pu', 'ps']",1,0.5
22916,pure,W,4,"['pu', 're']",1,0.5
22917,puree,W,5,"['pu', 'ree']",1,0.6
22918,purper,W,6,"['pur', 'per']",1,0.67
22919,put,W,3,['put'],0,0.67
22920,putte,W,5,"['put', 'te']",1,0.6
22921,putten,W,6,"['put', 'ten']",1,0.67
22922,puur,W,4,"['pu', 'ur']",1,0.5
22923,puzzel,W,6,"['pu', 'z', 'z', 'el']",3,0.33
22924,puzzels,W,7,"['pu', 'z', 'z', 'els']",3,0.43
22925,pyloon,W,6,"['p', 'y', 'lo', 'on']",3,0.33
22926,python,W,6,"['p', 'y', 'th', 'on']",3,0.33
22927,pythons,W,7,"['p', 'y', 'th', 'ons']",3,0.43
22928,qua,W,3,"['qu', 'a']",1,0.33
22929,quark,W,5,"['quar', 'k']",1,0.6
22930,quarks,W,6,"['quar', 'ks']",1,0.67
22931,quasi,W,5,"['qu', 'asi']",1,0.6
22932,raad,W,4,"['ra', 'ad']",1,0.5
22933,raadde,W,6,"['ra', 'ad', 'de']",2,0.5
22934,raadhuis,W,8,"['ra', 'ad', 'huis']",2,0.62
22935,raadje,W,6,"['ra', 'ad', 'je']",2,0.5
22936,raadjes,W,7,"['ra', 'ad', 'jes']",2,0.57
22937,raadsel,W,7,"['ra', 'ad', 'sel']",2,0.57
22938,raadsels,W,8,"['ra', 'ad', 'sel', 's']",3,0.5
22939,raadsman,W,8,"['ra', 'ad', 's', 'man']",3,0.5
22940,raadt,W,5,"['ra', 'ad', 't']",2,0.4
22941,raadzaal,W,8,"['ra', 'ad', 'za', 'al']",3,0.5
22942,raadzaam,W,8,"['ra', 'ad', 'za', 'am']",3,0.5
22943,raaf,W,4,"['ra', 'af']",1,0.5
22944,raak,W,4,"['ra', 'ak']",1,0.5
22945,raakt,W,5,"['ra', 'ak', 't']",2,0.4
22946,raakte,W,6,"['ra', 'ak', 'te']",2,0.5
22947,raakten,W,7,"['ra', 'ak', 'ten']",2,0.57
22948,raam,W,4,"['ra', 'am']",1,0.5
22949,raampje,W,7,"['ra', 'amp', 'je']",2,0.57
22950,raampjes,W,8,"['ra', 'amp', 'jes']",2,0.62
22951,raamwerk,W,8,"['ra', 'am', 'werk']",2,0.62
22952,raap,W,4,"['ra', 'ap']",1,0.5
22953,raapte,W,6,"['ra', 'ap', 'te']",2,0.5
22954,raar,W,4,"['ra', 'ar']",1,0.5
22955,raasde,W,6,"['ra', 'as', 'de']",2,0.5
22956,raasden,W,7,"['ra', 'as', 'den']",2,0.57
22957,rabbi,W,5,"['ra', 'b', 'bi']",2,0.4
22958,rabbi's,W,7,"['ra', 'b', 'bi', ""'"", 's']",4,0.29
22959,rabbijn,W,7,"['ra', 'b', 'b', 'ijn']",3,0.43
22960,race,W,4,['race'],0,0.75
22961,racebaan,W,8,"['race', 'b', 'aan']",2,0.62
22962,racen,W,5,"['rac', 'en']",1,0.6
22963,races,W,5,"['rac', 'es']",1,0.6
22964,raciaal,W,7,"['ra', 'cia', 'al']",2,0.57
22965,racist,W,6,"['rac', 'ist']",1,0.67
22966,racket,W,6,"['r', 'ack', 'et']",2,0.5
22967,rackets,W,7,"['r', 'ack', 'ets']",2,0.57
22968,rad,W,3,['rad'],0,0.67
22969,radar,W,5,"['rad', 'ar']",1,0.6
22970,radars,W,6,"['rad', 'ars']",1,0.67
22971,rade,W,4,"['ra', 'de']",1,0.5
22972,raden,W,5,"['rad', 'en']",1,0.6
22973,radens,W,6,"['rad', 'ens']",1,0.67
22974,radijs,W,6,"['rad', 'ij', 's']",2,0.5
22975,radje,W,5,"['rad', 'je']",1,0.6
22976,radjes,W,6,"['rad', 'jes']",1,0.67
22977,rafel,W,5,"['ra', 'fel']",1,0.6
22978,rafels,W,6,"['ra', 'fel', 's']",2,0.5
22979,rage,W,4,"['ra', 'ge']",1,0.5
22980,rages,W,5,"['ra', 'ges']",1,0.6
22981,rail,W,4,"['ra', 'il']",1,0.5
22982,rails,W,5,"['ra', 'ils']",1,0.6
22983,raison,W,6,['raison'],0,0.83
22984,rake,W,4,"['ra', 'ke']",1,0.5
22985,raken,W,5,"['ra', 'ken']",1,0.6
22986,raket,W,5,"['ra', 'ket']",1,0.6
22987,rally,W,5,"['r', 'ally']",1,0.6
22988,rally's,W,7,"['r', 'ally', ""'"", 's']",3,0.43
22989,ram,W,3,['ram'],0,0.67
22990,ramde,W,5,"['ram', 'de']",1,0.6
22991,ramen,W,5,"['r', 'amen']",1,0.6
22992,raming,W,6,"['ram', 'ing']",1,0.67
22993,rammel,W,6,"['ram', 'mel']",1,0.67
22994,rammels,W,7,"['ram', 'm', 'els']",2,0.57
22995,rammen,W,6,"['ram', 'men']",1,0.67
22996,ramp,W,4,"['r', 'amp']",1,0.5
22997,rampen,W,6,"['ram', 'pen']",1,0.67
22998,rampspoed,W,9,"['ram', 'ps', 'po', 'ed']",3,0.56
22999,ranch,W,5,"['ran', 'ch']",1,0.6
23000,ranches,W,7,"['ran', 'ches']",1,0.71
23001,rand,W,4,"['r', 'and']",1,0.5
23002,randen,W,6,"['r', 'and', 'en']",2,0.5
23003,randje,W,6,"['r', 'and', 'je']",2,0.5
23004,randjes,W,7,"['r', 'and', 'jes']",2,0.57
23005,rands,W,5,"['r', 'and', 's']",2,0.4
23006,randstad,W,8,"['r', 'and', 'stad']",2,0.62
23007,rang,W,4,"['r', 'ang']",1,0.5
23008,rangen,W,6,"['ran', 'gen']",1,0.67
23009,rank,W,4,"['ran', 'k']",1,0.5
23010,ranke,W,5,"['ran', 'ke']",1,0.6
23011,ranken,W,6,"['ran', 'ken']",1,0.67
23012,ransel,W,6,"['r', 'ans', 'el']",2,0.5
23013,ransels,W,7,"['r', 'ans', 'els']",2,0.57
23014,rantsoen,W,8,"['r', 'ant', 'so', 'en']",3,0.5
