,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
20977,maarschalk,W,10,"['maar', '##schal', '##k']",2,0.7
20978,maart,W,5,['maart'],0,0.8
20979,maas,W,4,"['ma', '##as']",1,0.5
20980,maat,W,4,['maat'],0,0.75
20981,maats,W,5,"['maat', '##s']",1,0.6
20982,maatschap,W,9,"['maat', '##schap']",1,0.78
20983,maatstaf,W,8,"['maat', '##staf']",1,0.75
20984,macho,W,5,['macho'],0,0.8
20985,macho's,W,7,"['macho', ""'"", 's']",2,0.57
20986,macht,W,5,['macht'],0,0.8
20987,machten,W,7,"['macht', '##en']",1,0.71
20988,machtig,W,7,"['macht', '##ig']",1,0.71
20989,machtsstrijd,W,12,"['machts', '##strijd']",1,0.83
20990,madam,W,5,"['mad', '##am']",1,0.6
20991,madame,W,6,"['mad', '##ame']",1,0.67
20992,madams,W,6,"['mad', '##ams']",1,0.67
20993,made,W,4,['made'],0,0.75
20994,maden,W,5,"['made', '##n']",1,0.6
20995,maffe,W,5,"['maff', '##e']",1,0.6
20996,mag,W,3,['mag'],0,0.67
20997,magen,W,5,"['mag', '##en']",1,0.6
20998,mager,W,5,"['mag', '##er']",1,0.6
20999,magie,W,5,['magie'],0,0.8
21000,magisch,W,7,"['mag', '##isch']",1,0.71
21001,magneet,W,7,"['magn', '##ee', '##t']",2,0.57
21002,mail,W,4,['mail'],0,0.75
21003,mails,W,5,['mails'],0,0.8
21004,maïs,W,4,['maïs'],0,0.75
21005,maison,W,6,['maison'],0,0.83
21006,majoor,W,6,"['maj', '##oor']",1,0.67
21007,majoors,W,7,"['maj', '##oor', '##s']",2,0.57
21008,major,W,5,['major'],0,0.8
21009,majors,W,6,['majors'],0,0.83
21010,mak,W,3,['mak'],0,0.67
21011,maken,W,5,['maken'],0,0.8
21012,makend,W,6,"['maken', '##d']",1,0.67
21013,maker,W,5,['maker'],0,0.8
21014,makers,W,6,['makers'],0,0.83
21015,makker,W,6,"['mak', '##ker']",1,0.67
21016,makkers,W,7,"['mak', '##kers']",1,0.71
21017,makreel,W,7,"['mak', '##ree', '##l']",2,0.57
21018,mal,W,3,['mal'],0,0.67
21019,maleis,W,6,"['male', '##is']",1,0.67
21020,malen,W,5,['malen'],0,0.8
21021,maling,W,6,"['mal', '##ing']",1,0.67
21022,malle,W,5,"['mall', '##e']",1,0.6
21023,mallen,W,6,"['mall', '##en']",1,0.67
21024,mals,W,4,"['mal', '##s']",1,0.5
21025,malse,W,5,"['mal', '##se']",1,0.6
21026,mam,W,3,['mam'],0,0.67
21027,mama,W,4,['mama'],0,0.75
21028,mama's,W,6,"['mama', ""'"", 's']",2,0.5
21029,mamma,W,5,"['mamm', '##a']",1,0.6
21030,mamma's,W,7,"['mamm', '##a', ""'"", 's']",3,0.43
21031,mammae,W,6,"['mamm', '##ae']",1,0.67
21032,mammen,W,6,"['mamm', '##en']",1,0.67
21033,mams,W,4,"['mam', '##s']",1,0.5
21034,man,W,3,['man'],0,0.67
21035,mand,W,4,['mand'],0,0.75
21036,mandaat,W,7,"['manda', '##at']",1,0.71
21037,manden,W,6,"['mand', '##en']",1,0.67
21038,mandje,W,6,"['mand', '##je']",1,0.67
21039,mandjes,W,7,"['mand', '##jes']",1,0.71
21040,manen,W,5,"['mane', '##n']",1,0.6
21041,manga,W,5,['manga'],0,0.8
21042,manga's,W,7,"['manga', ""'"", 's']",2,0.57
21043,mango,W,5,['mango'],0,0.8
21044,mango's,W,7,"['mango', ""'"", 's']",2,0.57
21045,manie,W,5,"['man', '##ie']",1,0.6
21046,manier,W,6,['manier'],0,0.83
21047,mank,W,4,"['man', '##k']",1,0.5
21048,manke,W,5,"['man', '##ke']",1,0.6
21049,mankeert,W,8,"['man', '##keert']",1,0.75
21050,mankracht,W,9,"['man', '##kracht']",1,0.78
21051,manlijk,W,7,"['man', '##lijk']",1,0.71
21052,mannen,W,6,['mannen'],0,0.83
21053,mantel,W,6,['mantel'],0,0.83
21054,mantels,W,7,"['mantel', '##s']",1,0.71
21055,map,W,3,['map'],0,0.67
21056,mappen,W,6,"['map', '##pen']",1,0.67
21057,mar,W,3,['mar'],0,0.67
21058,mare,W,4,['mare'],0,0.75
21059,maren,W,5,"['mare', '##n']",1,0.6
21060,marge,W,5,['marge'],0,0.8
21061,marges,W,6,['marges'],0,0.83
21062,margriet,W,8,"['mar', '##grie', '##t']",2,0.62
21063,mark,W,4,['mark'],0,0.75
21064,markant,W,7,"['mark', '##ant']",1,0.71
21065,marken,W,6,"['mark', '##en']",1,0.67
21066,marker,W,6,"['mark', '##er']",1,0.67
21067,markers,W,7,"['mark', '##ers']",1,0.71
21068,markies,W,7,"['mark', '##ies']",1,0.71
21069,markt,W,5,['markt'],0,0.8
21070,markten,W,7,['markten'],0,0.86
21071,marktplein,W,10,"['markt', '##plein']",1,0.8
21072,marmer,W,6,"['mar', '##mer']",1,0.67
21073,marmers,W,7,"['mar', '##mers']",1,0.71
21074,marmot,W,6,"['mar', '##mot']",1,0.67
21075,marqué,W,6,['marqué'],0,0.83
21076,marqués,W,7,['marqués'],0,0.86
21077,marron,W,6,"['mar', '##ron']",1,0.67
21078,marrons,W,7,"['mar', '##rons']",1,0.71
21079,mars,W,4,['mars'],0,0.75
21080,marsen,W,6,"['mars', '##en']",1,0.67
21081,marter,W,6,"['mart', '##er']",1,0.67
21082,marters,W,7,"['mart', '##ers']",1,0.71
21083,marxist,W,7,"['marx', '##ist']",1,0.71
21084,masker,W,6,"['mask', '##er']",1,0.67
21085,maskers,W,7,"['mask', '##ers']",1,0.71
21086,massa,W,5,['massa'],0,0.8
21087,massa's,W,7,"['massa', ""'"", 's']",2,0.57
21088,massaal,W,7,['massaal'],0,0.86
21089,massief,W,7,"['mass', '##ief']",1,0.71
21090,mast,W,4,['mast'],0,0.75
21091,masten,W,6,"['mast', '##en']",1,0.67
21092,mastiek,W,7,"['mast', '##iek']",1,0.71
21093,mat,W,3,['mat'],0,0.67
21094,match,W,5,['match'],0,0.8
21095,matchen,W,7,['matchen'],0,0.86
21096,matches,W,7,['matches'],0,0.86
21097,mate,W,4,['mate'],0,0.75
21098,maten,W,5,['maten'],0,0.8
21099,matglas,W,7,"['mat', '##gl', '##as']",2,0.57
21100,matig,W,5,['matig'],0,0.8
21101,matje,W,5,"['mat', '##je']",1,0.6
21102,matjes,W,6,"['mat', '##jes']",1,0.67
21103,matras,W,6,"['matr', '##as']",1,0.67
21104,matrix,W,6,"['matr', '##ix']",1,0.67
21105,matroos,W,7,"['matr', '##oo', '##s']",2,0.57
21106,matte,W,5,"['mat', '##te']",1,0.6
21107,matten,W,6,"['mat', '##ten']",1,0.67
21108,matter,W,6,['matter'],0,0.83
21109,mauve,W,5,"['mauv', '##e']",1,0.6
21110,mavo,W,4,"['ma', '##vo']",1,0.5
21111,mavo's,W,6,"['ma', '##vo', ""'"", 's']",3,0.33
21112,maxi,W,4,"['max', '##i']",1,0.5
21113,maxwell,W,7,"['max', '##well']",1,0.71
21114,maxwells,W,8,"['max', '##well', '##s']",2,0.62
21115,mazen,W,5,"['maz', '##en']",1,0.6
21116,mazzel,W,6,"['maz', '##zel']",1,0.67
21117,mazzels,W,7,"['maz', '##zel', '##s']",2,0.57
21118,me,W,2,['me'],0,0.5
21119,mede,W,4,['mede'],0,0.75
21120,medisch,W,7,['medisch'],0,0.86
21121,mee,W,3,['mee'],0,0.67
21122,meed,W,4,"['mee', '##d']",1,0.5
21123,meedoen,W,7,['meedoen'],0,0.86
21124,meegaan,W,7,"['meeg', '##aan']",1,0.71
21125,meel,W,4,['meel'],0,0.75
21126,meen,W,4,['meen'],0,0.75
21127,meende,W,6,"['meen', '##de']",1,0.67
21128,meenden,W,7,"['meen', '##den']",1,0.71
21129,meent,W,5,['meent'],0,0.8
21130,meer,W,4,['meer'],0,0.75
21131,meermaals,W,9,['meermaals'],0,0.89
21132,meertje,W,7,"['meer', '##tje']",1,0.71
21133,meertjes,W,8,"['meer', '##tjes']",1,0.75
21134,meervoud,W,8,"['meer', '##voud']",1,0.75
21135,mees,W,4,"['mee', '##s']",1,0.5
21136,meesjes,W,7,"['mee', '##s', '##jes']",2,0.57
21137,meest,W,5,['meest'],0,0.8
21138,meestal,W,7,['meestal'],0,0.86
21139,meeste,W,6,['meeste'],0,0.83
21140,meester,W,7,['meester'],0,0.86
21141,meesters,W,8,"['meester', '##s']",1,0.75
21142,meet,W,4,['meet'],0,0.75
21143,meetbaar,W,8,"['meet', '##baar']",1,0.75
21144,meetlat,W,7,"['meet', '##lat']",1,0.71
21145,meeuw,W,5,"['mee', '##uw']",1,0.6
21146,meeuwen,W,7,"['mee', '##uwen']",1,0.71
21147,meeuwtje,W,8,"['mee', '##uw', '##tje']",2,0.62
21148,meeuwtjes,W,9,"['mee', '##uw', '##tjes']",2,0.67
21149,mei,W,3,['mei'],0,0.67
21150,meid,W,4,"['mei', '##d']",1,0.5
21151,meiden,W,6,['meiden'],0,0.83
21152,meidje,W,6,"['mei', '##d', '##je']",2,0.5
21153,meidoorn,W,8,"['mei', '##door', '##n']",2,0.62
21154,meidoorns,W,9,"['mei', '##door', '##ns']",2,0.67
21155,meien,W,5,"['mei', '##en']",1,0.6
21156,meineed,W,7,"['mei', '##nee', '##d']",2,0.57
21157,meisje,W,6,['meisje'],0,0.83
21158,meisjes,W,7,['meisjes'],0,0.86
21159,meiske,W,6,"['meis', '##ke']",1,0.67
21160,meiskes,W,7,"['meis', '##kes']",1,0.71
21161,mekaar,W,6,"['me', '##ka', '##ar']",2,0.5
21162,mekka,W,5,"['me', '##kk', '##a']",2,0.4
21163,meldde,W,6,['meldde'],0,0.83
21164,meldden,W,7,['meldden'],0,0.86
21165,melden,W,6,['melden'],0,0.83
21166,melding,W,7,['melding'],0,0.86
21167,meldt,W,5,['meldt'],0,0.8
21168,melk,W,4,['melk'],0,0.75
21169,melkboer,W,8,"['melk', '##boer']",1,0.75
21170,melken,W,6,"['melk', '##en']",1,0.67
21171,melker,W,6,"['melk', '##er']",1,0.67
21172,melkers,W,7,"['melk', '##ers']",1,0.71
21173,melkweg,W,7,"['melk', '##weg']",1,0.71
21174,melkzuur,W,8,"['melk', '##zu', '##ur']",2,0.62
21175,meloen,W,6,"['mel', '##oen']",1,0.67
21176,men,W,3,['men'],0,0.67
21177,meneer,W,6,['meneer'],0,0.83
21178,meneers,W,7,"['meneer', '##s']",1,0.71
21179,menen,W,5,"['men', '##en']",1,0.6
21180,menens,W,6,"['men', '##ens']",1,0.67
21181,meng,W,4,"['men', '##g']",1,0.5
21182,mengde,W,6,"['men', '##gd', '##e']",2,0.5
21183,mengden,W,7,"['men', '##gd', '##en']",2,0.57
21184,mengen,W,6,"['men', '##gen']",1,0.67
21185,menging,W,7,"['men', '##ging']",1,0.71
21186,mengsel,W,7,"['men', '##gs', '##el']",2,0.57
21187,mengsels,W,8,"['men', '##gs', '##els']",2,0.62
21188,menig,W,5,['menig'],0,0.8
21189,mening,W,6,['mening'],0,0.83
21190,mens,W,4,['mens'],0,0.75
21191,mensbeeld,W,9,"['mens', '##beeld']",1,0.78
21192,mensdom,W,7,"['mens', '##dom']",1,0.71
21193,mensen,W,6,['mensen'],0,0.83
21194,mensheid,W,8,['mensheid'],0,0.88
21195,mentaal,W,7,['mentaal'],0,0.86
21196,mentor,W,6,['mentor'],0,0.83
21197,mentors,W,7,"['mentor', '##s']",1,0.71
21198,menu,W,4,['menu'],0,0.75
21199,menu's,W,6,"['menu', ""'"", 's']",2,0.5
21200,mep,W,3,"['me', '##p']",1,0.33
21201,meppen,W,6,"['me', '##ppen']",1,0.67
21202,merci,W,5,['merci'],0,0.8
21203,merel,W,5,"['mere', '##l']",1,0.6
21204,merels,W,6,"['mere', '##ls']",1,0.67
21205,meren,W,5,['meren'],0,0.8
21206,merg,W,4,['merg'],0,0.75
21207,merk,W,4,['merk'],0,0.75
21208,merkbaar,W,8,"['merk', '##baar']",1,0.75
21209,merken,W,6,['merken'],0,0.83
21210,merknaam,W,8,"['merk', '##naam']",1,0.75
21211,merkt,W,5,['merkt'],0,0.8
21212,merkte,W,6,['merkte'],0,0.83
21213,merkten,W,7,"['merkte', '##n']",1,0.71
21214,merrie,W,6,"['mer', '##rie']",1,0.67
21215,merries,W,7,"['mer', '##ries']",1,0.71
21216,mes,W,3,['mes'],0,0.67
21217,mesdames,W,8,"['mes', '##dam', '##es']",2,0.62
21218,mesje,W,5,"['mes', '##je']",1,0.6
21219,mesjes,W,6,"['mes', '##jes']",1,0.67
21220,mess,W,4,['mess'],0,0.75
21221,messen,W,6,"['messe', '##n']",1,0.67
21222,messes,W,6,"['messe', '##s']",1,0.67
21223,messieurs,W,9,"['mess', '##ieurs']",1,0.78
21224,mest,W,4,['mest'],0,0.75
21225,mesthoop,W,8,"['mest', '##hoop']",1,0.75
21226,mestvaalt,W,9,"['mest', '##va', '##alt']",2,0.67
21227,met,W,3,['met'],0,0.67
21228,metaal,W,6,"['meta', '##al']",1,0.67
21229,meteen,W,6,['meteen'],0,0.83
21230,meten,W,5,['meten'],0,0.8
21231,meter,W,5,['meter'],0,0.8
21232,meters,W,6,['meters'],0,0.83
21233,meting,W,6,"['met', '##ing']",1,0.67
21234,metra,W,5,"['metr', '##a']",1,0.6
21235,metro,W,5,['metro'],0,0.8
21236,metro's,W,7,"['metro', ""'"", 's']",2,0.57
21237,metrum,W,6,"['metr', '##um']",1,0.67
21238,metrums,W,7,"['metr', '##ums']",1,0.71
21239,metser,W,6,"['mets', '##er']",1,0.67
21240,metsers,W,7,"['mets', '##ers']",1,0.71
21241,metten,W,6,"['mette', '##n']",1,0.67
21242,meubel,W,6,"['meub', '##el']",1,0.67
21243,meubels,W,7,"['meub', '##els']",1,0.71
21244,meute,W,5,"['me', '##ute']",1,0.6
21245,meuten,W,6,"['me', '##uten']",1,0.67
21246,meutes,W,6,"['me', '##utes']",1,0.67
21247,mevrouw,W,7,['mevrouw'],0,0.86
21248,mevrouws,W,8,"['mevrouw', '##s']",1,0.75
21249,mezelf,W,6,['mezelf'],0,0.83
21250,mezen,W,5,"['mez', '##en']",1,0.6
21251,mi,W,2,['mi'],0,0.5
21252,mi's,W,4,"['mi', ""'"", 's']",2,0.25
21253,micro,W,5,['micro'],0,0.8
21254,micro's,W,7,"['micro', ""'"", 's']",2,0.57
21255,middag,W,6,['middag'],0,0.83
21256,middel,W,6,['middel'],0,0.83
21257,middels,W,7,['middels'],0,0.86
21258,midden,W,6,['midden'],0,0.83
21259,middens,W,7,"['midden', '##s']",1,0.71
21260,midi,W,4,['midi'],0,0.75
21261,mier,W,4,"['mi', '##er']",1,0.5
21262,mieren,W,6,"['mi', '##eren']",1,0.67
21263,miertje,W,7,"['mi', '##ertje']",1,0.71
21264,miertjes,W,8,"['mi', '##ertjes']",1,0.75
21265,mietje,W,6,"['mi', '##etje']",1,0.67
21266,mietjes,W,7,"['mi', '##etjes']",1,0.71
21267,mij,W,3,['mij'],0,0.67
21268,mijden,W,6,"['mij', '##den']",1,0.67
21269,mijl,W,4,['mijl'],0,0.75
21270,mijlen,W,6,"['mijl', '##en']",1,0.67
21271,mijlpaal,W,8,['mijlpaal'],0,0.88
21272,mijltje,W,7,"['mijl', '##tje']",1,0.71
21273,mijltjes,W,8,"['mijl', '##tjes']",1,0.75
21274,mijn,W,4,['mijn'],0,0.75
21275,mijnbouw,W,8,"['mijn', '##bouw']",1,0.75
21276,mijnen,W,6,['mijnen'],0,0.83
21277,mijner,W,6,"['mijn', '##er']",1,0.67
21278,mijnheer,W,8,"['mijn', '##heer']",1,0.75
21279,mijntje,W,7,"['mijn', '##tje']",1,0.71
21280,mijntjes,W,8,"['mijn', '##tjes']",1,0.75
21281,mijt,W,4,"['mij', '##t']",1,0.5
21282,mijten,W,6,"['mij', '##ten']",1,0.67
21283,mijter,W,6,"['mij', '##ter']",1,0.67
21284,mijters,W,7,"['mij', '##ters']",1,0.71
21285,mijzelf,W,7,"['mij', '##zelf']",1,0.71
21286,mikken,W,6,"['mi', '##kken']",1,0.67
21287,mikpunt,W,7,"['mi', '##k', '##punt']",2,0.57
21288,mikte,W,5,"['mi', '##kte']",1,0.6
21289,mild,W,4,['mild'],0,0.75
21290,milde,W,5,"['mild', '##e']",1,0.6
21291,milder,W,6,"['mild', '##er']",1,0.67
21292,milieu,W,6,['milieu'],0,0.83
21293,milieus,W,7,"['milieu', '##s']",1,0.71
21294,miljard,W,7,['miljard'],0,0.86
21295,miljoen,W,7,['miljoen'],0,0.86
21296,milkshake,W,9,"['milk', '##sh', '##ake']",2,0.67
21297,milkshakes,W,10,"['milk', '##sh', '##akes']",2,0.7
21298,mille,W,5,['mille'],0,0.8
21299,milt,W,4,"['mil', '##t']",1,0.5
21300,milten,W,6,"['mil', '##ten']",1,0.67
21301,mime,W,4,"['mim', '##e']",1,0.5
21302,mimen,W,5,"['mim', '##en']",1,0.6
21303,mimes,W,5,"['mim', '##es']",1,0.6
21304,mimiek,W,6,"['mim', '##iek']",1,0.67
21305,min,W,3,['min'],0,0.67
21306,mina,W,4,['mina'],0,0.75
21307,minder,W,6,['minder'],0,0.83
21308,mine,W,4,['mine'],0,0.75
21309,mines,W,5,['mines'],0,0.8
21310,mineur,W,6,['mineur'],0,0.83
21311,mineurs,W,7,['mineurs'],0,0.86
21312,mini,W,4,['mini'],0,0.75
21313,miniem,W,6,"['mini', '##em']",1,0.67
21314,minnaar,W,7,"['min', '##naar']",1,0.71
21315,minnaars,W,8,"['min', '##naar', '##s']",2,0.62
21316,minnen,W,6,"['min', '##nen']",1,0.67
21317,minor,W,5,['minor'],0,0.8
21318,minors,W,6,"['minor', '##s']",1,0.67
21319,minst,W,5,['minst'],0,0.8
21320,minste,W,6,['minste'],0,0.83
21321,minsten,W,7,"['minste', '##n']",1,0.71
21322,minstens,W,8,['minstens'],0,0.88
21323,minus,W,5,['minus'],0,0.8
21324,minuut,W,6,['minuut'],0,0.83
21325,minzaam,W,7,"['min', '##zaam']",1,0.71
21326,mirre,W,5,"['mirr', '##e']",1,0.6
21327,mis,W,3,['mis'],0,0.67
21328,misbaar,W,7,"['mis', '##baar']",1,0.71
21329,misbruik,W,8,['misbruik'],0,0.88
21330,misbruikt,W,9,['misbruikt'],0,0.89
21331,misdaad,W,7,['misdaad'],0,0.86
21332,misdaan,W,7,"['misd', '##aan']",1,0.71
21333,misdrijf,W,8,['misdrijf'],0,0.88
21334,misdrijfs,W,9,"['misdrijf', '##s']",1,0.78
21335,miskend,W,7,"['mis', '##kend']",1,0.71
21336,miskraam,W,8,"['mis', '##kra', '##am']",2,0.62
21337,mislukt,W,7,['mislukt'],0,0.86
21338,misplaatst,W,10,"['mis', '##plaatst']",1,0.8
21339,miss,W,4,['miss'],0,0.75
21340,misschien,W,9,['misschien'],0,0.89
21341,missen,W,6,['missen'],0,0.83
21342,misses,W,6,"['miss', '##es']",1,0.67
21343,missie,W,6,['missie'],0,0.83
21344,missies,W,7,"['missie', '##s']",1,0.71
21345,misstap,W,7,"['miss', '##tap']",1,0.71
21346,mist,W,4,['mist'],0,0.75
21347,miste,W,5,['miste'],0,0.8
21348,misten,W,6,"['miste', '##n']",1,0.67
21349,mister,W,6,['mister'],0,0.83
21350,mistig,W,6,"['mist', '##ig']",1,0.67
21351,misvormd,W,8,"['mis', '##vorm', '##d']",2,0.62
21352,mits,W,4,['mits'],0,0.75
21353,mitsdien,W,8,"['mits', '##dien']",1,0.75
21354,mixer,W,5,"['mix', '##er']",1,0.6
21355,mixers,W,6,"['mix', '##ers']",1,0.67
21356,mobiel,W,6,['mobiel'],0,0.83
21357,mocht,W,5,['mocht'],0,0.8
21358,mochten,W,7,['mochten'],0,0.86
21359,modder,W,6,['modder'],0,0.83
21360,mode,W,4,['mode'],0,0.75
21361,model,W,5,['model'],0,0.8
21362,modem,W,5,"['mode', '##m']",1,0.6
21363,modems,W,6,"['mode', '##ms']",1,0.67
21364,modern,W,6,['modern'],0,0.83
21365,modes,W,5,['modes'],0,0.8
21366,modi,W,4,"['mod', '##i']",1,0.5
21367,modus,W,5,['modus'],0,0.8
21368,moe,W,3,['moe'],0,0.67
21369,moed,W,4,['moed'],0,0.75
21370,moede,W,5,"['moed', '##e']",1,0.6
21371,moeder,W,6,['moeder'],0,0.83
21372,moeders,W,7,['moeders'],0,0.86
21373,moedig,W,6,"['moed', '##ig']",1,0.67
21374,moeheid,W,7,"['moe', '##heid']",1,0.71
21375,moeilijk,W,8,['moeilijk'],0,0.88
21376,moeilijkst,W,10,"['moeilijk', '##st']",1,0.8
21377,moeite,W,6,['moeite'],0,0.83
21378,moeiten,W,7,"['moeite', '##n']",1,0.71
21379,moeizaam,W,8,['moeizaam'],0,0.88
21380,moeke,W,5,"['moe', '##ke']",1,0.6
21381,moeken,W,6,"['moe', '##ken']",1,0.67
21382,moekens,W,7,"['moe', '##kens']",1,0.71
21383,moekes,W,6,"['moe', '##kes']",1,0.67
21384,moer,W,4,"['moe', '##r']",1,0.5
21385,moeras,W,6,"['moe', '##ras']",1,0.67
21386,moeren,W,6,"['moe', '##ren']",1,0.67
21387,moertje,W,7,"['moe', '##r', '##tje']",2,0.57
21388,moertjes,W,8,"['moe', '##r', '##tjes']",2,0.62
21389,moes,W,4,"['moe', '##s']",1,0.5
21390,moest,W,5,['moest'],0,0.8
21391,moesten,W,7,['moesten'],0,0.86
21392,moestuin,W,8,"['moest', '##uin']",1,0.75
21393,moet,W,4,['moet'],0,0.75
21394,moeten,W,6,['moeten'],0,0.83
21395,moetje,W,6,"['moet', '##je']",1,0.67
21396,moetjes,W,7,"['moet', '##jes']",1,0.71
21397,mof,W,3,"['mo', '##f']",1,0.33
21398,moffen,W,6,"['mo', '##ffen']",1,0.67
21399,mogen,W,5,['mogen'],0,0.8
21400,mok,W,3,"['mo', '##k']",1,0.33
21401,moker,W,5,"['mo', '##ker']",1,0.6
21402,mokers,W,6,"['mo', '##kers']",1,0.67
21403,mokka,W,5,"['mo', '##kk', '##a']",2,0.4
21404,mokken,W,6,"['mo', '##kken']",1,0.67
21405,mokkend,W,7,"['mo', '##kken', '##d']",2,0.57
21406,mol,W,3,['mol'],0,0.67
21407,molen,W,5,['molen'],0,0.8
21408,molens,W,6,"['molen', '##s']",1,0.67
21409,mollen,W,6,"['mol', '##len']",1,0.67
21410,mollig,W,6,"['mol', '##lig']",1,0.67
21411,mom,W,3,['mom'],0,0.67
21412,moment,W,6,['moment'],0,0.83
21413,mommen,W,6,"['mom', '##men']",1,0.67
21414,mompelt,W,7,"['mom', '##pel', '##t']",2,0.57
21415,monarch,W,7,['monarch'],0,0.86
21416,mond,W,4,['mond'],0,0.75
21417,monden,W,6,"['monde', '##n']",1,0.67
21418,mondharp,W,8,"['mond', '##har', '##p']",2,0.62
21419,mondhoek,W,8,"['mond', '##hoek']",1,0.75
21420,monding,W,7,"['mond', '##ing']",1,0.71
21421,mondje,W,6,"['mond', '##je']",1,0.67
21422,mondjes,W,7,"['mond', '##jes']",1,0.71
21423,mondstuk,W,8,"['mond', '##stuk']",1,0.75
21424,money,W,5,['money'],0,0.8
21425,mongool,W,7,"['mon', '##go', '##ol']",2,0.57
21426,monnik,W,6,"['mon', '##nik']",1,0.67
21427,monniks,W,7,"['mon', '##nik', '##s']",2,0.57
21428,monsieur,W,8,['monsieur'],0,0.88
21429,monster,W,7,['monster'],0,0.86
21430,monsters,W,8,"['monster', '##s']",1,0.75
21431,monter,W,6,['monter'],0,0.83
21432,monteur,W,7,"['monte', '##ur']",1,0.71
21433,monteurs,W,8,"['monte', '##urs']",1,0.75
21434,montuur,W,7,"['mont', '##uur']",1,0.71
21435,mooi,W,4,['mooi'],0,0.75
21436,mooie,W,5,['mooie'],0,0.8
21437,mooier,W,6,['mooier'],0,0.83
21438,moois,W,5,['moois'],0,0.8
21439,mooist,W,6,"['moois', '##t']",1,0.67
21440,mooiste,W,7,['mooiste'],0,0.86
21441,moonboots,W,9,"['moon', '##boot', '##s']",2,0.67
21442,moor,W,4,"['moo', '##r']",1,0.5
21443,moord,W,5,['moord'],0,0.8
21444,moorden,W,7,['moorden'],0,0.86
21445,moorse,W,6,"['moo', '##rs', '##e']",2,0.5
21446,mop,W,3,"['mo', '##p']",1,0.33
21447,mopje,W,5,"['mo', '##p', '##je']",2,0.4
21448,mopjes,W,6,"['mo', '##p', '##jes']",2,0.5
21449,moppen,W,6,"['mo', '##ppen']",1,0.67
21450,moppert,W,7,"['mo', '##ppe', '##r', '##t']",3,0.43
21451,moppie,W,6,"['mo', '##pp', '##ie']",2,0.5
21452,moppies,W,7,"['mo', '##pp', '##ies']",2,0.57
21453,mora,W,4,"['mor', '##a']",1,0.5
21454,moraal,W,6,['moraal'],0,0.83
21455,more,W,4,['more'],0,0.75
21456,moreel,W,6,['moreel'],0,0.83
21457,moren,W,5,['moren'],0,0.8
21458,mores,W,5,"['more', '##s']",1,0.6
21459,morgen,W,6,['morgen'],0,0.83
21460,morgens,W,7,"['morgen', '##s']",1,0.71
21461,mormel,W,6,"['mor', '##mel']",1,0.67
21462,mormels,W,7,"['mor', '##mel', '##s']",2,0.57
21463,morste,W,6,"['mor', '##ste']",1,0.67
21464,mortel,W,6,['mortel'],0,0.83
21465,mos,W,3,['mos'],0,0.67
21466,moskee,W,6,['moskee'],0,0.83
21467,moslim,W,6,['moslim'],0,0.83
21468,moslims,W,7,['moslims'],0,0.86
21469,mossel,W,6,"['mos', '##sel']",1,0.67
21470,mossels,W,7,"['mos', '##sel', '##s']",2,0.57
21471,mossen,W,6,"['mos', '##sen']",1,0.67
21472,most,W,4,['most'],0,0.75
21473,mosterd,W,7,"['most', '##erd']",1,0.71
21474,mot,W,3,['mot'],0,0.67
21475,motel,W,5,"['mot', '##el']",1,0.6
21476,motels,W,6,"['mot', '##els']",1,0.67
21477,motie,W,5,['motie'],0,0.8
21478,motief,W,6,"['motie', '##f']",1,0.67
21479,moties,W,6,"['motie', '##s']",1,0.67
21480,moto,W,4,['moto'],0,0.75
21481,moto's,W,6,"['moto', ""'"", 's']",2,0.5
21482,motor,W,5,['motor'],0,0.8
21483,motors,W,6,['motors'],0,0.83
21484,motte,W,5,"['mot', '##te']",1,0.6
21485,motten,W,6,"['mot', '##ten']",1,0.67
21486,motto,W,5,['motto'],0,0.8
21487,motto's,W,7,"['motto', ""'"", 's']",2,0.57
21488,mout,W,4,['mout'],0,0.75
21489,mouw,W,4,"['mou', '##w']",1,0.5
21490,mouwen,W,6,"['mou', '##wen']",1,0.67
21491,mouwtje,W,7,"['mou', '##w', '##tje']",2,0.57
21492,mouwtjes,W,8,"['mou', '##w', '##tjes']",2,0.62
21493,mud,W,3,['mud'],0,0.67
21494,mudden,W,6,"['mud', '##den']",1,0.67
21495,muesli,W,6,"['mue', '##sl', '##i']",2,0.5
21496,muf,W,3,"['mu', '##f']",1,0.33
21497,muffe,W,5,"['mu', '##ffe']",1,0.6
21498,mug,W,3,"['mu', '##g']",1,0.33
21499,muggen,W,6,"['mu', '##g', '##gen']",2,0.5
21500,mugjes,W,6,"['mu', '##g', '##jes']",2,0.5
21501,muil,W,4,"['mu', '##il']",1,0.5
21502,muilen,W,6,"['mu', '##ilen']",1,0.67
21503,muiltje,W,7,"['mu', '##ilt', '##je']",2,0.57
21504,muiltjes,W,8,"['mu', '##ilt', '##jes']",2,0.62
21505,muis,W,4,"['mu', '##is']",1,0.5
21506,muisje,W,6,"['mu', '##isje']",1,0.67
21507,muisjes,W,7,"['mu', '##isje', '##s']",2,0.57
21508,muisstil,W,8,"['mu', '##iss', '##til']",2,0.62
21509,muizen,W,6,"['mu', '##izen']",1,0.67
21510,mulo,W,4,"['mul', '##o']",1,0.5
21511,mulo's,W,6,"['mul', '##o', ""'"", 's']",3,0.33
