,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
21781,noties,W,6,"['n', 'o', 'tie', 's']",3,0.33
21782,nou,W,3,"['n', 'ou']",1,0.33
21783,nu,W,2,['nu'],0,0.5
21784,nuchter,W,7,"['nu', 'ch', 'ter']",2,0.57
21785,nukkig,W,6,"['nu', 'k', 'k', 'ig']",3,0.33
21786,nul,W,3,"['n', 'ul']",1,0.33
21787,nullen,W,6,"['n', 'ullen']",1,0.67
21788,nulpunt,W,7,"['n', 'ul', 'punt']",2,0.57
21789,nummer,W,6,"['nu', 'mmer']",1,0.67
21790,nummers,W,7,"['nu', 'mmer', 's']",2,0.57
21791,nurse,W,5,"['n', 'ur', 's', 'e']",3,0.2
21792,nurses,W,6,"['n', 'ur', 's', 'e', 's']",4,0.17
21793,nut,W,3,"['nu', 't']",1,0.33
21794,nuttig,W,6,"['nu', 't', 't', 'ig']",3,0.33
21795,nylon,W,5,"['n', 'y', 'lo', 'n']",3,0.2
21796,nylons,W,6,"['n', 'y', 'l', 'ons']",3,0.33
21797,ober,W,4,"['o', 'ber']",1,0.5
21798,obers,W,5,"['o', 'ber', 's']",2,0.4
21799,object,W,6,"['o', 'b', 'je', 'c', 't']",4,0.17
21800,obsceen,W,7,"['o', 'b', 's', 'c', 'een']",4,0.29
21801,occult,W,6,"['o', 'c', 'c', 'ul', 't']",4,0.17
21802,och,W,3,"['o', 'ch']",1,0.33
21803,ochtend,W,7,['ochtend'],0,0.86
21804,ochtends,W,8,"['ochtend', 's']",1,0.75
21805,octaaf,W,6,"['o', 'c', 't', 'a', 'af']",4,0.17
21806,octrooi,W,7,"['o', 'c', 't', 'r', 'ooi']",4,0.29
21807,ode,W,3,"['o', 'de']",1,0.33
21808,oden,W,4,"['o', 'd', 'en']",2,0.25
21809,odes,W,4,"['o', 'de', 's']",2,0.25
21810,oef,W,3,"['o', 'e', 'f']",2,0.0
21811,oefent,W,6,"['o', 'e', 'f', 'en', 't']",4,0.17
21812,oei,W,3,"['o', 'e', 'i']",2,0.0
21813,oermens,W,7,"['o', 'er', 'men', 's']",3,0.43
21814,oeroud,W,6,"['o', 'er', 'oud']",2,0.5
21815,oertijd,W,7,"['o', 'er', 'tijd']",2,0.57
21816,oerwoud,W,7,"['o', 'er', 'w', 'oud']",3,0.43
21817,oester,W,6,"['o', 'e', 'ster']",2,0.5
21818,oesters,W,7,"['o', 'est', 'ers']",2,0.57
21819,oeuvre,W,6,"['o', 'e', 'u', 'v', 'r', 'e']",5,0.0
21820,oeuvres,W,7,"['o', 'e', 'u', 'v', 'res']",4,0.29
21821,oever,W,5,"['o', 'e', 'ver']",2,0.4
21822,oevers,W,6,"['o', 'e', 'ver', 's']",3,0.33
21823,of,W,2,['of'],0,0.5
21824,offer,W,5,"['of', 'f', 'er']",2,0.4
21825,offers,W,6,"['of', 'f', 'ers']",2,0.5
21826,ofschoon,W,8,"['of', 'sch', 'o', 'on']",3,0.5
21827,ofte,W,4,"['of', 'te']",1,0.5
21828,ofwel,W,5,"['of', 'wel']",1,0.6
21829,ogen,W,4,"['o', 'gen']",1,0.5
21830,okay,W,4,"['o', 'ka', 'y']",2,0.25
21831,oké,W,3,"['ok', 'é']",1,0.33
21832,oker,W,4,"['o', 'ker']",1,0.5
21833,okers,W,5,"['ok', 'ers']",1,0.6
21834,oksel,W,5,"['ok', 's', 'el']",2,0.4
21835,oksels,W,6,"['ok', 's', 'el', 's']",3,0.33
21836,olie,W,4,"['o', 'lie']",1,0.5
21837,olies,W,5,"['o', 'lie', 's']",2,0.4
21838,olijf,W,5,"['ol', 'ij', 'f']",2,0.4
21839,olijk,W,5,"['o', 'lijk']",1,0.6
21840,olm,W,3,"['ol', 'm']",1,0.33
21841,olmen,W,5,"['ol', 'men']",1,0.6
21842,olmpje,W,6,"['ol', 'm', 'p', 'je']",3,0.33
21843,olmpjes,W,7,"['ol', 'm', 'p', 'je', 's']",4,0.29
21844,om,W,2,['om'],0,0.5
21845,oma,W,3,"['om', 'a']",1,0.33
21846,oma's,W,5,"['om', 'a', ""'"", 's']",3,0.2
21847,omdat,W,5,"['om', 'dat']",1,0.6
21848,ome,W,3,"['om', 'e']",1,0.33
21849,omes,W,4,"['om', 'e', 's']",2,0.25
21850,omgaan,W,6,"['om', 'gaan']",1,0.67
21851,omgaf,W,5,"['om', 'g', 'af']",2,0.4
21852,omgang,W,6,"['om', 'gang']",1,0.67
21853,omhaal,W,6,"['om', 'haal']",1,0.67
21854,omheen,W,6,"['om', 'he', 'en']",2,0.5
21855,omhelsd,W,7,"['om', 'h', 'el', 's', 'd']",4,0.29
21856,omhoog,W,6,"['om', 'hoog']",1,0.67
21857,omhuld,W,6,"['om', 'h', 'ul', 'd']",3,0.33
21858,omlaag,W,6,"['om', 'laag']",1,0.67
21859,omlijnd,W,7,"['om', 'l', 'ijn', 'd']",3,0.43
21860,omloop,W,6,"['om', 'lo', 'op']",2,0.5
21861,omringd,W,7,"['om', 'r', 'ing', 'd']",3,0.43
21862,omroep,W,6,"['om', 'roep']",1,0.67
21863,omschreef,W,9,"['om', 'sch', 'r', 'e', 'e', 'f']",5,0.33
21864,omschrijft,W,10,"['om', 'schrijft']",1,0.8
21865,omslaan,W,7,"['om', 's', 'l', 'aan']",3,0.43
21866,omslag,W,6,"['om', 'slag']",1,0.67
21867,omsloot,W,7,"['om', 's', 'l', 'oot']",3,0.43
21868,omstreeks,W,9,"['om', 's', 't', 'r', 'e', 'e', 'k', 's']",7,0.11
21869,omtrek,W,6,"['om', 't', 'rek']",2,0.5
21870,omtrent,W,7,"['om', 't', 'ren', 't']",3,0.43
21871,omvang,W,6,"['om', 'van', 'g']",2,0.5
21872,omvat,W,5,"['om', 'va', 't']",2,0.4
21873,omver,W,5,"['om', 'ver']",1,0.6
21874,omweg,W,5,"['om', 'weg']",1,0.6
21875,omzet,W,5,"['om', 'ze', 't']",2,0.4
21876,omzoomd,W,7,"['om', 'zo', 'om', 'd']",3,0.43
21877,onbruik,W,7,"['on', 'b', 'ru', 'ik']",3,0.43
21878,ondanks,W,7,"['on', 'dan', 'k', 's']",3,0.43
21879,onder,W,5,['onder'],0,0.8
21880,ondeugd,W,7,"['on', 'de', 'u', 'g', 'd']",4,0.29
21881,ondiep,W,6,"['on', 'die', 'p']",2,0.5
21882,onecht,W,6,"['on', 'echt']",1,0.67
21883,oneens,W,6,"['on', 'een', 's']",2,0.5
21884,onheil,W,6,"['on', 'he', 'il']",2,0.5
21885,onheils,W,7,"['on', 'he', 'il', 's']",3,0.43
21886,onjuist,W,7,"['on', 'juist']",1,0.71
21887,onkel,W,5,"['on', 'kel']",1,0.6
21888,onkels,W,6,"['on', 'kel', 's']",2,0.5
21889,onkruid,W,7,"['on', 'k', 'ru', 'i', 'd']",4,0.29
21890,onlangs,W,7,"['on', 'lang', 's']",2,0.57
21891,onlust,W,6,"['on', 'l', 'us', 't']",3,0.33
21892,onmacht,W,7,"['on', 'm', 'acht']",2,0.57
21893,onpas,W,5,"['on', 'pas']",1,0.6
21894,onraad,W,6,"['on', 'raad']",1,0.67
21895,onrecht,W,7,"['on', 'recht']",1,0.71
21896,onrein,W,6,"['on', 'r', 'e', 'in']",3,0.33
21897,onrust,W,6,"['on', 'rust']",1,0.67
21898,ons,W,3,['ons'],0,0.67
21899,onschuld,W,8,"['on', 'schuld']",1,0.75
21900,onsen,W,5,"['ons', 'en']",1,0.6
21901,onszelf,W,7,"['ons', 'zelf']",1,0.71
21902,ontbijt,W,7,"['ont', 'bij', 't']",2,0.57
21903,ontbloot,W,8,"['ont', 'b', 'l', 'oot']",3,0.5
21904,ontbood,W,7,"['ont', 'bo', 'o', 'd']",3,0.43
21905,ontbrak,W,7,"['ont', 'b', 'ra', 'k']",3,0.43
21906,ontbreekt,W,9,"['ont', 'b', 'r', 'e', 'e', 'k', 't']",6,0.22
21907,ontdaan,W,7,"['ont', 'd', 'aan']",2,0.57
21908,ontdeed,W,7,"['ont', 'de', 'e', 'd']",3,0.43
21909,ontdek,W,6,"['ont', 'de', 'k']",2,0.5
21910,ontdekt,W,7,"['ont', 'de', 'k', 't']",3,0.43
21911,ontdoen,W,7,"['ont', 'doen']",1,0.71
21912,ontgaan,W,7,"['ont', 'gaan']",1,0.71
21913,ontgaat,W,7,"['ont', 'gaat']",1,0.71
21914,ontging,W,7,"['ont', 'ging']",1,0.71
21915,ontgroeid,W,9,"['ont', 'groei', 'd']",2,0.67
21916,onthaal,W,7,"['ont', 'haal']",1,0.71
21917,onthaald,W,8,"['ont', 'haal', 'd']",2,0.62
21918,onthield,W,8,"['ont', 'hi', 'el', 'd']",3,0.5
21919,onthoofd,W,8,"['ont', 'hoofd']",1,0.75
21920,onthoud,W,7,"['ont', 'houd']",1,0.71
21921,onthoudt,W,8,"['ont', 'houd', 't']",2,0.62
21922,onthuld,W,7,"['ont', 'h', 'ul', 'd']",3,0.43
21923,onthult,W,7,"['ont', 'h', 'ul', 't']",3,0.43
21924,onthutst,W,8,"['ont', 'h', 'ut', 's', 't']",4,0.38
21925,ontkend,W,7,"['ont', 'ken', 'd']",2,0.57
21926,ontkent,W,7,"['ont', 'ken', 't']",2,0.57
21927,ontkomt,W,7,"['ont', 'kom', 't']",2,0.57
21928,ontkwam,W,7,"['ont', 'kwam']",1,0.71
21929,ontleend,W,8,"['ont', 'le', 'en', 'd']",3,0.5
21930,ontleent,W,8,"['ont', 'le', 'en', 't']",3,0.5
21931,ontmoet,W,7,"['ont', 'moet']",1,0.71
21932,ontnam,W,6,"['ont', 'nam']",1,0.67
21933,ontneemt,W,8,"['ont', 'neem', 't']",2,0.62
21934,ontplooid,W,9,"['ont', 'p', 'l', 'ooi', 'd']",4,0.44
21935,ontroerd,W,8,"['ont', 'ro', 'er', 'd']",3,0.5
21936,ontrouw,W,7,"['ont', 'ro', 'uw']",2,0.57
21937,ontruimd,W,8,"['ont', 'ruim', 'd']",2,0.62
21938,ontslaan,W,8,"['ont', 's', 'l', 'aan']",3,0.5
21939,ontslag,W,7,"['ont', 'slag']",1,0.71
21940,ontsloot,W,8,"['ont', 's', 'l', 'oot']",3,0.5
21941,ontsnapt,W,8,"['ont', 's', 'na', 'p', 't']",4,0.38
21942,ontstaan,W,8,"['ont', 'staan']",1,0.75
21943,ontstaat,W,8,"['ont', 'staat']",1,0.75
21944,ontstak,W,7,"['ont', 'sta', 'k']",2,0.57
21945,ontsteld,W,8,"['ont', 'stel', 'd']",2,0.62
21946,ontstemd,W,8,"['ont', 'stem', 'd']",2,0.62
21947,ontstond,W,8,"['ont', 'stond']",1,0.75
21948,onttrekt,W,8,"['ont', 't', 'rek', 't']",3,0.5
21949,onttrok,W,7,"['ont', 't', 'ro', 'k']",3,0.43
21950,ontucht,W,7,"['ont', 'u', 'ch', 't']",3,0.43
21951,ontvangst,W,9,"['ont', 'van', 'g', 's', 't']",4,0.44
21952,ontvangt,W,8,"['ont', 'van', 'g', 't']",3,0.5
21953,ontving,W,7,"['ont', 'v', 'ing']",2,0.57
21954,ontvoerd,W,8,"['ont', 'voer', 'd']",2,0.62
21955,ontwaakt,W,8,"['ont', 'w', 'aak', 't']",3,0.5
21956,ontweek,W,7,"['ont', 'week']",1,0.71
21957,ontwerp,W,7,"['ont', 'w', 'er', 'p']",3,0.43
21958,ontwierp,W,8,"['ont', 'wie', 'r', 'p']",3,0.5
21959,ontzag,W,6,"['ont', 'z', 'ag']",2,0.5
21960,ontzegd,W,7,"['ont', 'ze', 'g', 'd']",3,0.43
21961,ontzet,W,6,"['ont', 'ze', 't']",2,0.5
21962,ontzien,W,7,"['ont', 'zien']",1,0.71
21963,onvast,W,6,"['on', 'vast']",1,0.67
21964,onwaar,W,6,"['on', 'waar']",1,0.67
21965,onweer,W,6,"['on', 'weer']",1,0.67
21966,onwel,W,5,"['on', 'wel']",1,0.6
21967,onwil,W,5,"['on', 'wil']",1,0.6
21968,onyx,W,4,"['on', 'y', 'x']",2,0.25
21969,onze,W,4,['onze'],0,0.75
21970,onzen,W,5,"['onze', 'n']",1,0.6
21971,onzent,W,6,"['onze', 'n', 't']",2,0.5
21972,onzer,W,5,"['onze', 'r']",1,0.6
21973,onzin,W,5,"['on', 'z', 'in']",2,0.4
21974,oog,W,3,['oog'],0,0.67
21975,oogarts,W,7,"['oog', 'ar', 't', 's']",3,0.43
21976,ooghoek,W,7,"['oog', 'hoe', 'k']",2,0.57
21977,oogje,W,5,"['oog', 'je']",1,0.6
21978,oogjes,W,6,"['oog', 'je', 's']",2,0.5
21979,ooglid,W,6,"['oog', 'li', 'd']",2,0.5
21980,oogmerk,W,7,"['oog', 'merk']",1,0.71
21981,oogpunt,W,7,"['oog', 'punt']",1,0.71
21982,oogst,W,5,"['oog', 's', 't']",2,0.4
21983,oogsten,W,7,"['oog', 's', 't', 'en']",3,0.43
21984,oogstjaar,W,9,"['oog', 's', 't', 'jaar']",3,0.56
21985,oogstte,W,7,"['oog', 's', 't', 'te']",3,0.43
21986,oogwenk,W,7,"['oog', 'w', 'en', 'k']",3,0.43
21987,ooit,W,4,['ooit'],0,0.75
21988,ook,W,3,['ook'],0,0.67
21989,oom,W,3,"['o', 'om']",1,0.33
21990,oompje,W,6,"['o', 'om', 'p', 'je']",3,0.33
21991,oompjes,W,7,"['o', 'om', 'p', 'je', 's']",4,0.29
21992,ooms,W,4,"['o', 'om', 's']",2,0.25
21993,oor,W,3,['oor'],0,0.67
21994,oorbel,W,6,"['oor', 'bel']",1,0.67
21995,oord,W,4,"['oor', 'd']",1,0.5
21996,oordeel,W,7,"['oor', 'deel']",1,0.71
21997,oordeelt,W,8,"['oor', 'deel', 't']",2,0.62
21998,oorden,W,6,"['oor', 'd', 'en']",2,0.5
21999,oorlog,W,6,['oorlog'],0,0.83
22000,oorlogs,W,7,"['oorlog', 's']",1,0.71
22001,oorschelp,W,9,"['oor', 'sch', 'el', 'p']",3,0.56
22002,oorsprong,W,9,"['oor', 's', 'pro', 'n', 'g']",4,0.44
22003,oortje,W,6,"['oor', 't', 'je']",2,0.5
22004,oortjes,W,7,"['oor', 'tjes']",1,0.71
22005,oorvijg,W,7,"['oor', 'v', 'ij', 'g']",3,0.43
22006,oorworm,W,7,"['oor', 'w', 'or', 'm']",3,0.43
22007,oorzaak,W,7,"['oor', 'zaak']",1,0.71
22008,oost,W,4,['oost'],0,0.75
22009,oostblok,W,8,"['oost', 'b', 'lo', 'k']",3,0.5
22010,oosten,W,6,"['oost', 'en']",1,0.67
22011,oosters,W,7,"['oost', 'ers']",1,0.71
22012,oostfront,W,9,"['oost', 'f', 'ron', 't']",3,0.56
22013,oostkant,W,8,"['oost', 'kan', 't']",2,0.62
22014,oostkust,W,8,"['oost', 'k', 'us', 't']",3,0.5
22015,oostwaarts,W,10,"['oost', 'waar', 't', 's']",3,0.6
22016,oostzee,W,7,"['oost', 'ze', 'e']",2,0.57
22017,op,W,2,['op'],0,0.5
22018,opa,W,3,"['op', 'a']",1,0.33
22019,opa's,W,5,"['op', 'a', ""'"", 's']",3,0.2
22020,opaal,W,5,"['op', 'aal']",1,0.6
22021,opbloei,W,7,"['op', 'b', 'lo', 'e', 'i']",4,0.29
22022,opbouw,W,6,"['op', 'bouw']",1,0.67
22023,opbrengst,W,9,"['op', 'breng', 's', 't']",3,0.56
22024,opdat,W,5,"['op', 'dat']",1,0.6
22025,opdoen,W,6,"['op', 'doen']",1,0.67
22026,opdracht,W,8,"['op', 'd', 'r', 'acht']",3,0.5
22027,opeen,W,5,"['op', 'een']",1,0.6
22028,opeens,W,6,"['op', 'een', 's']",2,0.5
22029,open,W,4,"['op', 'en']",1,0.5
22030,opent,W,5,"['op', 'en', 't']",2,0.4
22031,opgaaf,W,6,"['op', 'ga', 'af']",2,0.5
22032,opgaan,W,6,"['op', 'gaan']",1,0.67
22033,opgang,W,6,"['op', 'gang']",1,0.67
22034,opgeld,W,6,"['op', 'geld']",1,0.67
22035,ophef,W,5,"['op', 'he', 'f']",2,0.4
22036,opkomst,W,7,"['op', 'komst']",1,0.71
22037,opmaak,W,6,"['op', 'm', 'aak']",2,0.5
22038,opmars,W,6,"['op', 'ma', 'r', 's']",3,0.33
22039,opnieuw,W,7,"['op', 'nieuw']",1,0.71
22040,opoe,W,4,"['op', 'o', 'e']",2,0.25
22041,opoes,W,5,"['op', 'o', 'e', 's']",3,0.2
22042,oppas,W,5,"['op', 'pas']",1,0.6
22043,oprecht,W,7,"['op', 'recht']",1,0.71
22044,oprit,W,5,"['op', 'ri', 't']",2,0.4
22045,oproep,W,6,"['op', 'roep']",1,0.67
22046,oproer,W,6,"['op', 'ro', 'er']",2,0.5
22047,opschrift,W,9,"['op', 'sch', 'ri', 'f', 't']",4,0.44
22048,opslaan,W,7,"['op', 's', 'l', 'aan']",3,0.43
22049,opslag,W,6,"['op', 'slag']",1,0.67
22050,opspraak,W,8,"['op', 's', 'p', 'raak']",3,0.5
22051,opstaan,W,7,"['op', 'staan']",1,0.71
22052,opstand,W,7,"['op', 'stand']",1,0.71
22053,opstel,W,6,"['op', 'stel']",1,0.67
22054,optie,W,5,"['op', 'tie']",1,0.6
22055,optiek,W,6,"['op', 'tie', 'k']",2,0.5
22056,opties,W,6,"['op', 'tie', 's']",2,0.5
22057,optisch,W,7,"['op', 't', 'i', 'sch']",3,0.43
22058,optocht,W,7,"['op', 'toch', 't']",2,0.57
22059,opus,W,4,"['op', 'us']",1,0.5
22060,opvang,W,6,"['op', 'van', 'g']",2,0.5
22061,opwaarts,W,8,"['op', 'waar', 't', 's']",3,0.5
22062,opzet,W,5,"['op', 'ze', 't']",2,0.4
22063,opzicht,W,7,"['op', 'zich', 't']",2,0.57
22064,opzien,W,6,"['op', 'zien']",1,0.67
22065,opzij,W,5,"['op', 'zij']",1,0.6
22066,orde,W,4,"['or', 'de']",1,0.5
22067,orden,W,5,"['or', 'd', 'en']",2,0.4
22068,order,W,5,"['or', 'der']",1,0.6
22069,orders,W,6,"['or', 'der', 's']",2,0.5
22070,ordes,W,5,"['or', 'de', 's']",2,0.4
22071,öre,W,3,"['ö', 'r', 'e']",2,0.0
22072,oren,W,4,"['or', 'en']",1,0.5
22073,orgaan,W,6,"['or', 'gaan']",1,0.67
22074,orgel,W,5,"['or', 'gel']",1,0.6
22075,orgels,W,6,"['or', 'gel', 's']",2,0.5
22076,orgie,W,5,"['or', 'g', 'ie']",2,0.4
22077,orgies,W,6,"['or', 'g', 'ie', 's']",3,0.33
22078,orka,W,4,"['or', 'ka']",1,0.5
22079,orka's,W,6,"['or', 'ka', ""'"", 's']",3,0.33
22080,orkaan,W,6,"['or', 'k', 'aan']",2,0.5
22081,orkest,W,6,"['or', 'k', 'est']",2,0.5
22082,os,W,2,"['o', 's']",1,0.0
22083,ossen,W,5,"['o', 's', 's', 'en']",3,0.2
22084,otter,W,5,"['o', 't', 'ter']",2,0.4
22085,otters,W,6,"['o', 't', 't', 'ers']",3,0.33
22086,oud,W,3,['oud'],0,0.67
22087,oude,W,4,"['ou', 'de']",1,0.5
22088,ouden,W,5,"['oud', 'en']",1,0.6
22089,ouder,W,5,['ouder'],0,0.8
22090,ouders,W,6,"['ouder', 's']",1,0.67
22091,oudheid,W,7,"['oud', 'heid']",1,0.71
22092,oudje,W,5,"['oud', 'je']",1,0.6
22093,oudjes,W,6,"['oud', 'je', 's']",2,0.5
22094,oudoom,W,6,"['oud', 'o', 'om']",2,0.5
22095,oudooms,W,7,"['oud', 'o', 'om', 's']",3,0.43
22096,ouds,W,4,"['oud', 's']",1,0.5
22097,oudsher,W,7,"['oud', 's', 'her']",2,0.57
22098,oudste,W,6,"['oud', 'ste']",1,0.67
22099,oudsten,W,7,"['oud', 's', 't', 'en']",3,0.43
22100,out,W,3,['out'],0,0.67
22101,output,W,6,"['out', 'p', 'ut']",2,0.5
22102,ouwe,W,4,"['ou', 'we']",1,0.5
22103,ovaal,W,5,"['o', 'va', 'al']",2,0.4
22104,oven,W,4,"['o', 'ven']",1,0.5
22105,ovens,W,5,"['o', 'ven', 's']",2,0.4
22106,over,W,4,['over'],0,0.75
22107,pa,W,2,['pa'],0,0.5
22108,pa's,W,4,"['pa', ""'"", 's']",2,0.25
22109,paadje,W,6,"['pa', 'a', 'd', 'je']",3,0.33
22110,paadjes,W,7,"['pa', 'a', 'd', 'je', 's']",4,0.29
22111,paal,W,4,"['p', 'aal']",1,0.5
22112,paaltje,W,7,"['p', 'aal', 't', 'je']",3,0.43
22113,paaltjes,W,8,"['p', 'aal', 'tjes']",2,0.62
22114,paar,W,4,['paar'],0,0.75
22115,paard,W,5,"['paar', 'd']",1,0.6
22116,paarden,W,7,"['paar', 'd', 'en']",2,0.57
22117,paardje,W,7,"['paar', 'd', 'je']",2,0.57
22118,paardjes,W,8,"['paar', 'd', 'je', 's']",3,0.5
22119,paars,W,5,"['paar', 's']",1,0.6
22120,paarse,W,6,"['paar', 's', 'e']",2,0.5
22121,paartje,W,7,"['paar', 't', 'je']",2,0.57
22122,paartjes,W,8,"['paar', 'tjes']",1,0.75
22123,paasbloem,W,9,"['pa', 'as', 'b', 'lo', 'e', 'm']",5,0.33
22124,pacht,W,5,"['p', 'acht']",1,0.6
22125,pachten,W,7,"['p', 'acht', 'en']",2,0.57
22126,pachter,W,7,"['p', 'achter']",1,0.71
22127,pachters,W,8,"['p', 'achter', 's']",2,0.62
22128,pact,W,4,"['p', 'act']",1,0.5
22129,pacten,W,6,"['p', 'act', 'en']",2,0.5
22130,pad,W,3,"['pa', 'd']",1,0.33
22131,padden,W,6,"['pa', 'd', 'd', 'en']",3,0.33
22132,paden,W,5,"['pa', 'd', 'en']",2,0.4
22133,padje,W,5,"['pa', 'd', 'je']",2,0.4
22134,padjes,W,6,"['pa', 'd', 'je', 's']",3,0.33
22135,paf,W,3,"['p', 'af']",1,0.33
22136,paffen,W,6,"['p', 'af', 'f', 'en']",3,0.33
22137,page,W,4,"['pa', 'ge']",1,0.5
22138,pages,W,5,"['pa', 'ge', 's']",2,0.4
22139,pais,W,4,"['pa', 'is']",1,0.5
22140,pak,W,3,"['pa', 'k']",1,0.33
22141,pakhuis,W,7,"['pa', 'k', 'huis']",2,0.57
22142,pakje,W,5,"['pa', 'k', 'je']",2,0.4
22143,pakjes,W,6,"['pa', 'k', 'je', 's']",3,0.33
22144,pakken,W,6,"['pa', 'k', 'ken']",2,0.5
22145,pakket,W,6,"['pa', 'k', 'k', 'e', 't']",4,0.17
22146,pakt,W,4,"['pa', 'k', 't']",2,0.25
22147,pakte,W,5,"['pa', 'k', 'te']",2,0.4
22148,pakten,W,6,"['pa', 'k', 't', 'en']",3,0.33
22149,pal,W,3,"['p', 'al']",1,0.33
22150,paleis,W,6,"['pa', 'le', 'is']",2,0.5
22151,palen,W,5,"['p', 'al', 'en']",2,0.4
22152,palet,W,5,"['pa', 'le', 't']",2,0.4
22153,palets,W,6,"['pa', 'le', 't', 's']",3,0.33
22154,paling,W,6,"['pa', 'ling']",1,0.67
22155,pallet,W,6,"['p', 'alle', 't']",2,0.5
22156,pallets,W,7,"['p', 'alle', 't', 's']",3,0.43
22157,palm,W,4,"['p', 'al', 'm']",2,0.25
22158,palmboom,W,8,"['p', 'al', 'm', 'bo', 'om']",4,0.38
22159,palmpje,W,7,"['p', 'al', 'm', 'p', 'je']",4,0.29
22160,palmpjes,W,8,"['p', 'al', 'm', 'p', 'je', 's']",5,0.25
22161,pamflet,W,7,"['p', 'am', 'f', 'le', 't']",4,0.29
22162,pan,W,3,['pan'],0,0.67
22163,pancake,W,7,"['pan', 'ca', 'k', 'e']",3,0.43
22164,pand,W,4,"['pan', 'd']",1,0.5
22165,panda,W,5,"['pan', 'da']",1,0.6
22166,panda's,W,7,"['pan', 'da', ""'"", 's']",3,0.43
22167,panden,W,6,"['pan', 'd', 'en']",2,0.5
22168,pandje,W,6,"['pan', 'd', 'je']",2,0.5
22169,paneel,W,6,"['pan', 'eel']",1,0.67
22170,panfluit,W,8,"['pan', 'f', 'l', 'uit']",3,0.5
22171,paniek,W,6,"['pan', 'ie', 'k']",2,0.5
22172,panisch,W,7,"['pan', 'i', 'sch']",2,0.57
22173,panne,W,5,"['pan', 'n', 'e']",2,0.4
22174,pannen,W,6,"['pan', 'n', 'en']",2,0.5
22175,pannes,W,6,"['pan', 'n', 'e', 's']",3,0.33
22176,panter,W,6,"['pan', 'ter']",1,0.67
22177,panters,W,7,"['pan', 't', 'ers']",2,0.57
22178,panties,W,7,"['pan', 'tie', 's']",2,0.57
22179,pants,W,5,"['pan', 't', 's']",2,0.4
22180,pantser,W,7,"['pan', 't', 's', 'er']",3,0.43
22181,pantsers,W,8,"['pan', 't', 's', 'ers']",3,0.5
22182,panty,W,5,"['pan', 't', 'y']",2,0.4
22183,panty's,W,7,"['pan', 't', 'y', ""'"", 's']",4,0.29
22184,pap,W,3,"['pa', 'p']",1,0.33
22185,papa,W,4,"['pa', 'pa']",1,0.5
22186,papa's,W,6,"['pa', 'pa', ""'"", 's']",3,0.33
22187,paper,W,5,"['pa', 'per']",1,0.6
22188,papers,W,6,"['pa', 'per', 's']",2,0.5
22189,papier,W,6,"['pa', 'p', 'i', 'er']",3,0.33
22190,papje,W,5,"['pa', 'p', 'je']",2,0.4
22191,papjes,W,6,"['pa', 'p', 'je', 's']",3,0.33
22192,pappa,W,5,"['p', 'app', 'a']",2,0.4
22193,pappa's,W,7,"['p', 'app', 'a', ""'"", 's']",4,0.29
22194,pappen,W,6,"['p', 'app', 'en']",2,0.5
22195,pappie,W,6,"['p', 'app', 'ie']",2,0.5
22196,pappies,W,7,"['p', 'app', 'ie', 's']",3,0.43
22197,paps,W,4,"['pa', 'p', 's']",2,0.25
22198,paraat,W,6,"['par', 'aat']",1,0.67
22199,pardoes,W,7,"['par', 'd', 'o', 'e', 's']",4,0.29
22200,pardon,W,6,"['par', 'd', 'on']",2,0.5
22201,parel,W,5,"['par', 'el']",1,0.6
22202,parels,W,6,"['par', 'el', 's']",2,0.5
22203,paren,W,5,"['par', 'en']",1,0.6
22204,parfum,W,6,"['par', 'f', 'um']",2,0.5
22205,parfums,W,7,"['par', 'f', 'um', 's']",3,0.43
22206,parijs,W,6,"['pa', 'rij', 's']",2,0.5
22207,paring,W,6,"['par', 'ing']",1,0.67
22208,park,W,4,"['par', 'k']",1,0.5
22209,parken,W,6,"['par', 'ken']",1,0.67
22210,parket,W,6,"['par', 'k', 'e', 't']",3,0.33
22211,parkiet,W,7,"['par', 'k', 'ie', 't']",3,0.43
22212,parking,W,7,"['par', 'k', 'ing']",2,0.57
22213,parkings,W,8,"['par', 'k', 'ing', 's']",3,0.5
22214,parool,W,6,"['par', 'o', 'ol']",2,0.5
22215,part,W,4,"['par', 't']",1,0.5
22216,parten,W,6,"['par', 't', 'en']",2,0.5
22217,partij,W,6,['partij'],0,0.83
22218,partner,W,7,"['par', 't', 'n', 'er']",3,0.43
22219,partners,W,8,"['par', 't', 'n', 'ers']",3,0.5
22220,party,W,5,"['par', 't', 'y']",2,0.4
22221,party's,W,7,"['par', 't', 'y', ""'"", 's']",4,0.29
22222,pas,W,3,['pas'],0,0.67
22223,pasen,W,5,"['pas', 'en']",1,0.6
22224,pasje,W,5,"['pas', 'je']",1,0.6
22225,pasjes,W,6,"['pas', 'je', 's']",2,0.5
22226,paspoort,W,8,"['pas', 'p', 'oor', 't']",3,0.5
22227,pass,W,4,"['pas', 's']",1,0.5
22228,passant,W,7,"['pas', 's', 'an', 't']",3,0.43
22229,passé,W,5,"['pas', 's', 'é']",2,0.4
22230,passeert,W,8,"['pas', 's', 'e', 'er', 't']",4,0.38
22231,passen,W,6,"['pas', 's', 'en']",2,0.5
22232,passend,W,7,"['pas', 's', 'en', 'd']",3,0.43
