,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
43144,nighttime,W,9,"['night', '##time']",1,0.78
43145,nil,W,3,"['n', '##il']",1,0.33
43146,nile,W,4,"['n', '##ile']",1,0.5
43147,nimble,W,6,"['n', '##imb', '##le']",2,0.5
43148,nimbler,W,7,"['n', '##imb', '##ler']",2,0.57
43149,nimbly,W,6,"['n', '##imb', '##ly']",2,0.5
43150,nimbus,W,6,"['n', '##imb', '##us']",2,0.5
43151,nimrod,W,6,"['n', '##im', '##rod']",2,0.5
43152,nine,W,4,['nine'],0,0.75
43153,ninefold,W,8,"['nine', '##f', '##old']",2,0.62
43154,ninepence,W,9,"['nine', '##p', '##ence']",2,0.67
43155,ninepins,W,8,"['nine', '##p', '##ins']",2,0.62
43156,nines,W,5,"['nine', '##s']",1,0.6
43157,nineteen,W,8,"['nine', '##te', '##en']",2,0.62
43158,nineteens,W,9,"['nine', '##te', '##ens']",2,0.67
43159,nineteenth,W,10,"['nine', '##te', '##ent', '##h']",3,0.6
43160,nineties,W,8,"['nine', '##t', '##ies']",2,0.62
43161,ninetieth,W,9,"['nine', '##t', '##iet', '##h']",3,0.56
43162,ninety,W,6,"['nine', '##ty']",1,0.67
43163,ninnies,W,7,"['n', '##inn', '##ies']",2,0.57
43164,ninny,W,5,"['n', '##inn', '##y']",2,0.4
43165,ninth,W,5,"['n', '##int', '##h']",2,0.4
43166,ninths,W,6,"['n', '##int', '##h', '##s']",3,0.33
43167,nip,W,3,"['n', '##ip']",1,0.33
43168,nipped,W,6,"['n', '##ipped']",1,0.67
43169,nipper,W,6,"['n', '##ipp', '##er']",2,0.5
43170,nippers,W,7,"['n', '##ipp', '##ers']",2,0.57
43171,nipping,W,7,"['n', '##ipp', '##ing']",2,0.57
43172,nipple,W,6,"['n', '##ipp', '##le']",2,0.5
43173,nipples,W,7,"['n', '##ipp', '##les']",2,0.57
43174,nippon,W,6,"['n', '##ipp', '##on']",2,0.5
43175,nippy,W,5,"['n', '##ipp', '##y']",2,0.4
43176,nips,W,4,"['n', '##ips']",1,0.5
43177,nit,W,3,"['n', '##it']",1,0.33
43178,nitrate,W,7,"['n', '##it', '##rat', '##e']",3,0.43
43179,nitrates,W,8,"['n', '##it', '##rat', '##es']",3,0.5
43180,nitric,W,6,"['n', '##it', '##ric']",2,0.5
43181,nitrous,W,7,"['n', '##it', '##rou', '##s']",3,0.43
43182,nits,W,4,"['n', '##its']",1,0.5
43183,nitwit,W,6,"['n', '##it', '##w', '##it']",3,0.33
43184,nitwits,W,7,"['n', '##it', '##w', '##its']",3,0.43
43185,nix,W,3,"['n', '##ix']",1,0.33
43186,nixed,W,5,"['n', '##ix', '##ed']",2,0.4
43187,no,W,2,['no'],0,0.5
43188,nob,W,3,"['no', '##b']",1,0.33
43189,nobble,W,6,"['no', '##b', '##b', '##le']",3,0.33
43190,nobbled,W,7,"['no', '##b', '##b', '##led']",3,0.43
43191,nobbling,W,8,"['no', '##b', '##b', '##ling']",3,0.5
43192,nobel,W,5,"['no', '##be', '##l']",2,0.4
43193,noble,W,5,"['no', '##b', '##le']",2,0.4
43194,nobler,W,6,"['no', '##b', '##ler']",2,0.5
43195,nobles,W,6,"['no', '##b', '##les']",2,0.5
43196,noblesse,W,8,"['no', '##b', '##less', '##e']",3,0.5
43197,noblest,W,7,"['no', '##b', '##les', '##t']",3,0.43
43198,nobly,W,5,"['no', '##b', '##ly']",2,0.4
43199,nobs,W,4,"['no', '##bs']",1,0.5
43200,nocturne,W,8,"['no', '##ct', '##urn', '##e']",3,0.5
43201,nocturnes,W,9,"['no', '##ct', '##urn', '##es']",3,0.56
43202,nod,W,3,"['no', '##d']",1,0.33
43203,nodal,W,5,"['no', '##d', '##al']",2,0.4
43204,nodded,W,6,"['no', '##d', '##de', '##d']",3,0.33
43205,nodding,W,7,"['no', '##d', '##ding']",2,0.57
43206,noddle,W,6,"['no', '##d', '##dle']",2,0.5
43207,node,W,4,"['no', '##de']",1,0.5
43208,nodes,W,5,"['no', '##de', '##s']",2,0.4
43209,nods,W,4,"['no', '##ds']",1,0.5
43210,nodule,W,6,"['no', '##d', '##ule']",2,0.5
43211,nodules,W,7,"['no', '##d', '##ule', '##s']",3,0.43
43212,nog,W,3,"['no', '##g']",1,0.33
43213,noggin,W,6,"['no', '##gg', '##in']",2,0.5
43214,noggins,W,7,"['no', '##gg', '##ins']",2,0.57
43215,noise,W,5,"['no', '##ise']",1,0.6
43216,noiseless,W,9,"['no', '##ise', '##less']",2,0.67
43217,noises,W,6,"['no', '##ises']",1,0.67
43218,noisier,W,7,"['no', '##is', '##ier']",2,0.57
43219,noisome,W,7,"['no', '##is', '##ome']",2,0.57
43220,noisy,W,5,"['no', '##is', '##y']",2,0.4
43221,nomad,W,5,"['nom', '##ad']",1,0.6
43222,nomads,W,6,"['nom', '##ad', '##s']",2,0.5
43223,nonce,W,5,"['non', '##ce']",1,0.6
43224,none,W,4,"['non', '##e']",1,0.5
43225,nonesuch,W,8,"['non', '##es', '##uch']",2,0.62
43226,nonplussed,W,10,"['non', '##pl', '##uss', '##ed']",3,0.6
43227,nonsense,W,8,"['non', '##se', '##n', '##se']",3,0.5
43228,nonstick,W,8,"['non', '##st', '##ick']",2,0.62
43229,nonstop,W,7,"['non', '##st', '##op']",2,0.57
43230,nonwhite,W,8,"['non', '##wh', '##ite']",2,0.62
43231,noodle,W,6,"['no', '##od', '##le']",2,0.5
43232,noodles,W,7,"['no', '##od', '##les']",2,0.57
43233,nook,W,4,"['no', '##ok']",1,0.5
43234,nooks,W,5,"['no', '##ok', '##s']",2,0.4
43235,noon,W,4,"['no', '##on']",1,0.5
43236,noonday,W,7,"['no', '##ond', '##ay']",2,0.57
43237,noontide,W,8,"['no', '##ont', '##ide']",2,0.62
43238,noose,W,5,"['no', '##ose']",1,0.6
43239,noosed,W,6,"['no', '##osed']",1,0.67
43240,nooses,W,6,"['no', '##oses']",1,0.67
43241,nope,W,4,"['no', '##p', '##e']",2,0.25
43242,nor,W,3,"['no', '##r']",1,0.33
43243,nora,W,4,"['no', '##ra']",1,0.5
43244,nordic,W,6,"['no', '##r', '##d', '##ic']",3,0.33
43245,norm,W,4,['norm'],0,0.75
43246,normal,W,6,['normal'],0,0.83
43247,normans,W,7,"['norm', '##ans']",1,0.71
43248,norms,W,5,"['norm', '##s']",1,0.6
43249,norse,W,5,"['no', '##r', '##se']",2,0.4
43250,north,W,5,['north'],0,0.8
43251,northeast,W,9,"['north', '##e', '##ast']",2,0.67
43252,northern,W,8,"['north', '##ern']",1,0.75
43253,northmen,W,8,"['north', '##men']",1,0.75
43254,northward,W,9,"['north', '##ward']",1,0.78
43255,northwards,W,10,"['north', '##wards']",1,0.8
43256,northwest,W,9,"['north', '##we', '##st']",2,0.67
43257,norway,W,6,"['no', '##r', '##way']",2,0.5
43258,nos,W,3,"['no', '##s']",1,0.33
43259,nose,W,4,"['no', '##se']",1,0.5
43260,nosebag,W,7,"['no', '##se', '##b', '##ag']",3,0.43
43261,nosebleed,W,9,"['no', '##se', '##b', '##le', '##ed']",4,0.44
43262,nosebleeds,W,10,"['no', '##se', '##b', '##le', '##ed', '##s']",5,0.4
43263,nosed,W,5,"['no', '##se', '##d']",2,0.4
43264,nosedive,W,8,"['no', '##se', '##d', '##ive']",3,0.5
43265,nosedived,W,9,"['no', '##se', '##d', '##ived']",3,0.56
43266,nosedives,W,9,"['no', '##se', '##d', '##ives']",3,0.56
43267,nosegay,W,7,"['no', '##se', '##g', '##ay']",3,0.43
43268,noses,W,5,"['no', '##se', '##s']",2,0.4
43269,nosh,W,4,"['no', '##sh']",1,0.5
43270,noshed,W,6,"['no', '##sh', '##ed']",2,0.5
43271,nosing,W,6,"['no', '##s', '##ing']",2,0.5
43272,nostril,W,7,"['no', '##str', '##il']",2,0.57
43273,nostrils,W,8,"['no', '##str', '##il', '##s']",3,0.5
43274,nostrum,W,7,"['no', '##str', '##um']",2,0.57
43275,nostrums,W,8,"['no', '##str', '##um', '##s']",3,0.5
43276,nosy,W,4,"['no', '##sy']",1,0.5
43277,not,W,3,['not'],0,0.67
43278,notch,W,5,"['not', '##ch']",1,0.6
43279,notched,W,7,"['not', '##ched']",1,0.71
43280,notches,W,7,"['not', '##ches']",1,0.71
43281,notching,W,8,"['not', '##ch', '##ing']",2,0.62
43282,note,W,4,['note'],0,0.75
43283,notebook,W,8,"['note', '##book']",1,0.75
43284,notebooks,W,9,"['note', '##book', '##s']",2,0.67
43285,noted,W,5,['noted'],0,0.8
43286,notes,W,5,"['note', '##s']",1,0.6
43287,nothing,W,7,['nothing'],0,0.86
43288,nothings,W,8,"['nothing', '##s']",1,0.75
43289,notice,W,6,['notice'],0,0.83
43290,noticed,W,7,"['notice', '##d']",1,0.71
43291,noting,W,6,"['not', '##ing']",1,0.67
43292,notion,W,6,"['not', '##ion']",1,0.67
43293,notions,W,7,"['not', '##ions']",1,0.71
43294,nougat,W,6,"['no', '##ug', '##at']",2,0.5
43295,nought,W,6,"['no', '##ugh', '##t']",2,0.5
43296,noughts,W,7,"['no', '##ugh', '##ts']",2,0.57
43297,noun,W,4,"['no', '##un']",1,0.5
43298,nouns,W,5,"['no', '##un', '##s']",2,0.4
43299,nourish,W,7,"['no', '##ur', '##ish']",2,0.57
43300,nourished,W,9,"['no', '##ur', '##ished']",2,0.67
43301,nous,W,4,"['no', '##us']",1,0.5
43302,nova,W,4,"['nov', '##a']",1,0.5
43303,novae,W,5,"['nov', '##a', '##e']",2,0.4
43304,novas,W,5,"['nov', '##as']",1,0.6
43305,novel,W,5,['novel'],0,0.8
43306,novels,W,6,"['novel', '##s']",1,0.67
43307,novice,W,6,"['nov', '##ice']",1,0.67
43308,now,W,3,['now'],0,0.67
43309,nowhere,W,7,"['now', '##here']",1,0.71
43310,noxious,W,7,"['no', '##x', '##ious']",2,0.57
43311,nozzle,W,6,"['no', '##zz', '##le']",2,0.5
43312,nozzles,W,7,"['no', '##zz', '##les']",2,0.57
43313,nuance,W,6,"['n', '##u', '##ance']",2,0.5
43314,nuanced,W,7,"['n', '##u', '##anced']",2,0.57
43315,nub,W,3,"['n', '##ub']",1,0.33
43316,nubile,W,6,"['n', '##ub', '##ile']",2,0.5
43317,nubs,W,4,"['n', '##ub', '##s']",2,0.25
43318,nuclear,W,7,"['n', '##uc', '##lear']",2,0.57
43319,nuclei,W,6,"['n', '##uc', '##le', '##i']",3,0.33
43320,nucleus,W,7,"['n', '##uc', '##le', '##us']",3,0.43
43321,nude,W,4,"['n', '##ude']",1,0.5
43322,nudes,W,5,"['n', '##ude', '##s']",2,0.4
43323,nudge,W,5,"['n', '##ud', '##ge']",2,0.4
43324,nudged,W,6,"['n', '##ud', '##ged']",2,0.5
43325,nudges,W,6,"['n', '##ud', '##ges']",2,0.5
43326,nudging,W,7,"['n', '##ud', '##ging']",2,0.57
43327,nudist,W,6,"['n', '##ud', '##ist']",2,0.5
43328,nudists,W,7,"['n', '##ud', '##ists']",2,0.57
43329,nugget,W,6,"['n', '##ug', '##get']",2,0.5
43330,nuggets,W,7,"['n', '##ug', '##get', '##s']",3,0.43
43331,nuisance,W,8,"['n', '##u', '##is', '##ance']",3,0.5
43332,,W,3,"['n', '##an']",1,0.33
43333,numb,W,4,"['num', '##b']",1,0.5
43334,numbed,W,6,"['num', '##be', '##d']",2,0.5
43335,number,W,6,['number'],0,0.83
43336,numbered,W,8,"['number', '##ed']",1,0.75
43337,numbers,W,7,['numbers'],0,0.86
43338,numbing,W,7,"['num', '##b', '##ing']",2,0.57
43339,numbly,W,6,"['num', '##b', '##ly']",2,0.5
43340,numbness,W,8,"['num', '##b', '##ness']",2,0.62
43341,numbs,W,5,"['num', '##bs']",1,0.6
43342,nun,W,3,"['n', '##un']",1,0.33
43343,nuns,W,4,"['n', '##un', '##s']",2,0.25
43344,nuptial,W,7,"['n', '##up', '##t', '##ial']",3,0.43
43345,nuptials,W,8,"['n', '##up', '##t', '##ials']",3,0.5
43346,nurse,W,5,"['nurs', '##e']",1,0.6
43347,nursed,W,6,"['nurs', '##ed']",1,0.67
43348,nursemaid,W,9,"['nurs', '##em', '##aid']",2,0.67
43349,nursemaids,W,10,"['nurs', '##em', '##aid', '##s']",3,0.6
43350,nurses,W,6,"['nurs', '##es']",1,0.67
43351,nursing,W,7,"['nurs', '##ing']",1,0.71
43352,nurture,W,7,"['n', '##urt', '##ure']",2,0.57
43353,nurtured,W,8,"['n', '##urt', '##ured']",2,0.62
43354,nurtures,W,8,"['n', '##urt', '##ures']",2,0.62
43355,nut,W,3,"['n', '##ut']",1,0.33
43356,nutcase,W,7,"['n', '##ut', '##c', '##ase']",3,0.43
43357,nuthouse,W,8,"['n', '##uth', '##ouse']",2,0.62
43358,nutmeg,W,6,"['n', '##ut', '##me', '##g']",3,0.33
43359,nutmegs,W,7,"['n', '##ut', '##me', '##g', '##s']",4,0.29
43360,nutrient,W,8,"['n', '##ut', '##ri', '##ent']",3,0.5
43361,nutrients,W,9,"['n', '##ut', '##ri', '##ents']",3,0.56
43362,nuts,W,4,"['n', '##ut', '##s']",2,0.25
43363,nutshell,W,8,"['n', '##ut', '##sh', '##ell']",3,0.5
43364,nutty,W,5,"['n', '##ut', '##ty']",2,0.4
43365,nuzzle,W,6,"['n', '##u', '##zz', '##le']",3,0.33
43366,nuzzled,W,7,"['n', '##u', '##zz', '##led']",3,0.43
43367,nuzzles,W,7,"['n', '##u', '##zz', '##les']",3,0.43
43368,nylon,W,5,"['n', '##yl', '##on']",2,0.4
43369,nylons,W,6,"['n', '##yl', '##ons']",2,0.5
43370,nymph,W,5,"['n', '##y', '##mp', '##h']",3,0.2
43371,nymphet,W,7,"['n', '##y', '##mp', '##het']",3,0.43
43372,nymphets,W,8,"['n', '##y', '##mp', '##het', '##s']",4,0.38
43373,nympho,W,6,"['n', '##y', '##mp', '##h', '##o']",4,0.17
43374,nymphs,W,6,"['n', '##y', '##mp', '##h', '##s']",4,0.17
43375,oaf,W,3,"['o', '##af']",1,0.33
43376,oafish,W,6,"['o', '##af', '##ish']",2,0.5
43377,oafs,W,4,"['o', '##af', '##s']",2,0.25
43378,oak,W,3,"['o', '##ak']",1,0.33
43379,oaken,W,5,"['o', '##aken']",1,0.6
43380,oaks,W,4,"['o', '##ak', '##s']",2,0.25
43381,oakum,W,5,"['o', '##ak', '##um']",2,0.4
43382,oar,W,3,"['o', '##ar']",1,0.33
43383,oars,W,4,"['o', '##ars']",1,0.5
43384,oarsman,W,7,"['o', '##ars', '##man']",2,0.57
43385,oarsmen,W,7,"['o', '##ars', '##men']",2,0.57
43386,oast,W,4,"['o', '##ast']",1,0.5
43387,oasts,W,5,"['o', '##ast', '##s']",2,0.4
43388,oat,W,3,"['o', '##at']",1,0.33
43389,oatcakes,W,8,"['o', '##at', '##c', '##akes']",3,0.5
43390,oath,W,4,"['o', '##ath']",1,0.5
43391,oaths,W,5,"['o', '##ath', '##s']",2,0.4
43392,oatmeal,W,7,"['o', '##at', '##me', '##al']",3,0.43
43393,oats,W,4,"['o', '##ats']",1,0.5
43394,oaves,W,5,"['o', '##aves']",1,0.6
43395,obese,W,5,"['ob', '##ese']",1,0.6
43396,obey,W,4,"['ob', '##ey']",1,0.5
43397,obeyed,W,6,"['ob', '##ey', '##ed']",2,0.5
43398,obeys,W,5,"['ob', '##ey', '##s']",2,0.4
43399,object,W,6,['object'],0,0.83
43400,objects,W,7,"['object', '##s']",1,0.71
43401,oblate,W,6,"['ob', '##l', '##ate']",2,0.5
43402,oblige,W,6,"['ob', '##lig', '##e']",2,0.5
43403,obliged,W,7,"['ob', '##lig', '##ed']",2,0.57
43404,oblique,W,7,"['ob', '##l', '##ique']",2,0.57
43405,oblong,W,6,"['ob', '##l', '##ong']",2,0.5
43406,oblongs,W,7,"['ob', '##l', '##ong', '##s']",3,0.43
43407,oboe,W,4,"['ob', '##oe']",1,0.5
43408,oboes,W,5,"['ob', '##oes']",1,0.6
43409,obscene,W,7,"['obs', '##ce', '##ne']",2,0.57
43410,obscure,W,7,"['obs', '##c', '##ure']",2,0.57
43411,obscured,W,8,"['obs', '##c', '##ured']",2,0.62
43412,obscures,W,8,"['obs', '##c', '##ures']",2,0.62
43413,observe,W,7,"['obs', '##erve']",1,0.71
43414,observed,W,8,"['obs', '##erved']",1,0.75
43415,observes,W,8,"['obs', '##erve', '##s']",2,0.62
43416,obsess,W,6,"['obs', '##ess']",1,0.67
43417,obsessed,W,8,"['obs', '##ess', '##ed']",2,0.62
43418,obstruct,W,8,"['obs', '##t', '##ruct']",2,0.62
43419,obstructs,W,9,"['obs', '##t', '##ruct', '##s']",3,0.56
43420,obtain,W,6,"['ob', '##tain']",1,0.67
43421,obtained,W,8,"['ob', '##tain', '##ed']",2,0.62
43422,obtains,W,7,"['ob', '##tain', '##s']",2,0.57
43423,obtrude,W,7,"['ob', '##t', '##ru', '##de']",3,0.43
43424,obtrudes,W,8,"['ob', '##t', '##ru', '##de', '##s']",4,0.38
43425,obtuse,W,6,"['ob', '##t', '##use']",2,0.5
43426,obverse,W,7,"['obv', '##ers', '##e']",2,0.57
43427,obvious,W,7,"['obv', '##ious']",1,0.71
43428,occult,W,6,"['occ', '##ult']",1,0.67
43429,occur,W,5,"['occ', '##ur']",1,0.6
43430,occurred,W,8,"['occ', '##urr', '##ed']",2,0.62
43431,occurs,W,6,"['occ', '##urs']",1,0.67
43432,ocean,W,5,"['o', '##ce', '##an']",2,0.4
43433,oceans,W,6,"['o', '##ce', '##ans']",2,0.5
43434,ochre,W,5,"['o', '##ch', '##re']",2,0.4
43435,octane,W,6,"['o', '##ct', '##ane']",2,0.5
43436,octave,W,6,"['o', '##ct', '##ave']",2,0.5
43437,octaves,W,7,"['o', '##ct', '##aves']",2,0.57
43438,octet,W,5,"['o', '##ct', '##et']",2,0.4
43439,odd,W,3,"['o', '##d', '##d']",2,0.0
43440,oddball,W,7,"['o', '##d', '##d', '##ball']",3,0.43
43441,oddballs,W,8,"['o', '##d', '##d', '##ball', '##s']",4,0.38
43442,odder,W,5,"['o', '##d', '##der']",2,0.4
43443,oddest,W,6,"['o', '##d', '##de', '##st']",3,0.33
43444,oddly,W,5,"['o', '##d', '##d', '##ly']",3,0.2
43445,oddments,W,8,"['o', '##d', '##d', '##ments']",3,0.5
43446,odds,W,4,"['o', '##d', '##ds']",2,0.25
43447,ode,W,3,"['o', '##de']",1,0.33
43448,odes,W,4,"['o', '##de', '##s']",2,0.25
43449,odious,W,6,"['o', '##d', '##ious']",2,0.5
43450,odium,W,5,"['o', '##d', '##ium']",2,0.4
43451,odour,W,5,"['o', '##d', '##our']",2,0.4
43452,odours,W,6,"['o', '##d', '##our', '##s']",3,0.33
43453,oestrus,W,7,"['o', '##est', '##ru', '##s']",3,0.43
43454,of,W,2,['of'],0,0.5
43455,off,W,3,['off'],0,0.67
43456,offal,W,5,"['off', '##al']",1,0.6
43457,offbeat,W,7,"['off', '##be', '##at']",2,0.57
43458,offence,W,7,"['off', '##ence']",1,0.71
43459,offend,W,6,"['off', '##end']",1,0.67
43460,offends,W,7,"['off', '##ends']",1,0.71
43461,offer,W,5,['offer'],0,0.8
43462,offered,W,7,['offered'],0,0.86
43463,offers,W,6,['offers'],0,0.83
43464,offhand,W,7,"['off', '##han', '##d']",2,0.57
43465,office,W,6,['office'],0,0.83
43466,offing,W,6,"['off', '##ing']",1,0.67
43467,offprints,W,9,"['off', '##pr', '##int', '##s']",3,0.56
43468,offset,W,6,"['off', '##set']",1,0.67
43469,offsets,W,7,"['off', '##set', '##s']",2,0.57
43470,offshoot,W,8,"['off', '##sh', '##oot']",2,0.62
43471,offshoots,W,9,"['off', '##sh', '##oot', '##s']",3,0.56
43472,offshore,W,8,"['off', '##sh', '##ore']",2,0.62
43473,offside,W,7,"['off', '##side']",1,0.71
43474,offspring,W,9,"['off', '##s', '##pr', '##ing']",3,0.56
43475,offstage,W,8,"['off', '##st', '##age']",2,0.62
43476,oft,W,3,"['of', '##t']",1,0.33
43477,often,W,5,['often'],0,0.8
43478,ogle,W,4,"['o', '##g', '##le']",2,0.25
43479,ogled,W,5,"['o', '##g', '##led']",2,0.4
43480,ogling,W,6,"['o', '##g', '##ling']",2,0.5
43481,ogre,W,4,"['o', '##gr', '##e']",2,0.25
43482,ogres,W,5,"['o', '##gr', '##es']",2,0.4
43483,ogress,W,6,"['o', '##gr', '##ess']",2,0.5
43484,oh,W,2,"['o', '##h']",1,0.0
43485,ohm,W,3,"['o', '##h', '##m']",2,0.0
43486,ohms,W,4,"['o', '##h', '##ms']",2,0.25
43487,oho,W,3,"['o', '##h', '##o']",2,0.0
43488,oil,W,3,['oil'],0,0.67
43489,oilcan,W,6,"['oil', '##c', '##an']",2,0.5
43490,oilcloth,W,8,"['oil', '##c', '##l', '##oth']",3,0.5
43491,oiled,W,5,"['oil', '##ed']",1,0.6
43492,oilers,W,6,"['oil', '##ers']",1,0.67
43493,oilfield,W,8,"['oil', '##field']",1,0.75
43494,oilfields,W,9,"['oil', '##field', '##s']",2,0.67
43495,oilier,W,6,"['oil', '##ier']",1,0.67
43496,oiling,W,6,"['oil', '##ing']",1,0.67
43497,oilman,W,6,"['oil', '##man']",1,0.67
43498,oilmen,W,6,"['oil', '##men']",1,0.67
43499,oilrig,W,6,"['oil', '##ri', '##g']",2,0.5
43500,oils,W,4,"['oil', '##s']",1,0.5
43501,oilskin,W,7,"['oil', '##s', '##ki', '##n']",3,0.43
43502,oilskins,W,8,"['oil', '##s', '##ki', '##n', '##s']",4,0.38
43503,oily,W,4,"['oil', '##y']",1,0.5
43504,oink,W,4,"['o', '##ink']",1,0.5
43505,oinked,W,6,"['o', '##ink', '##ed']",2,0.5
43506,oinks,W,5,"['o', '##inks']",1,0.6
43507,ointment,W,8,"['o', '##int', '##ment']",2,0.62
43508,ointments,W,9,"['o', '##int', '##ments']",2,0.67
43509,ok,W,2,"['o', '##k']",1,0.0
43510,okay,W,4,"['o', '##k', '##ay']",2,0.25
43511,okayed,W,6,"['o', '##k', '##ay', '##ed']",3,0.33
43512,okra,W,4,"['o', '##k', '##ra']",2,0.25
43513,old,W,3,['old'],0,0.67
43514,olden,W,5,"['old', '##en']",1,0.6
43515,older,W,5,['older'],0,0.8
43516,oldest,W,6,"['old', '##est']",1,0.67
43517,oldish,W,6,"['old', '##ish']",1,0.67
43518,oldster,W,7,"['old', '##ster']",1,0.71
43519,oldsters,W,8,"['old', '##ster', '##s']",2,0.62
43520,olive,W,5,"['o', '##l', '##ive']",2,0.4
43521,olives,W,6,"['o', '##l', '##ives']",2,0.5
43522,oman,W,4,"['o', '##man']",1,0.5
43523,omelet,W,6,"['o', '##me', '##let']",2,0.5
43524,omelette,W,8,"['o', '##me', '##let', '##te']",3,0.5
43525,omelettes,W,9,"['o', '##me', '##let', '##te', '##s']",4,0.44
43526,omen,W,4,"['o', '##men']",1,0.5
43527,omens,W,5,"['o', '##men', '##s']",2,0.4
43528,omit,W,4,"['o', '##m', '##it']",2,0.25
43529,omits,W,5,"['o', '##m', '##its']",2,0.4
43530,on,W,2,['on'],0,0.5
43531,once,W,4,['once'],0,0.75
43532,one,W,3,['one'],0,0.67
43533,ones,W,4,['ones'],0,0.75
43534,oneself,W,7,"['ones', '##elf']",1,0.71
43535,onetime,W,7,"['one', '##time']",1,0.71
43536,onion,W,5,"['on', '##ion']",1,0.6
43537,onions,W,6,"['on', '##ions']",1,0.67
43538,only,W,4,['only'],0,0.75
43539,onrush,W,6,"['on', '##ru', '##sh']",2,0.5
43540,onset,W,5,"['on', '##set']",1,0.6
43541,onshore,W,7,"['on', '##sh', '##ore']",2,0.57
43542,onside,W,6,"['on', '##side']",1,0.67
43543,onslaught,W,9,"['on', '##s', '##l', '##aught']",3,0.56
43544,onslaughts,W,10,"['on', '##s', '##l', '##aught', '##s']",4,0.5
43545,onto,W,4,"['on', '##to']",1,0.5
43546,onus,W,4,"['on', '##us']",1,0.5
43547,onward,W,6,"['on', '##ward']",1,0.67
43548,onwards,W,7,"['on', '##wards']",1,0.71
43549,onyx,W,4,"['on', '##y', '##x']",2,0.25
43550,oodles,W,6,"['o', '##od', '##les']",2,0.5
43551,oof,W,3,"['o', '##of']",1,0.33
43552,oofs,W,4,"['o', '##of', '##s']",2,0.25
43553,oomph,W,5,"['o', '##omp', '##h']",2,0.4
43554,oops,W,4,"['o', '##ops']",1,0.5
43555,ooze,W,4,"['o', '##o', '##ze']",2,0.25
43556,oozed,W,5,"['o', '##o', '##ze', '##d']",3,0.2
43557,oozes,W,5,"['o', '##o', '##ze', '##s']",3,0.2
43558,oozing,W,6,"['o', '##o', '##z', '##ing']",3,0.33
43559,oozy,W,4,"['o', '##o', '##z', '##y']",3,0.0
43560,op,W,2,['op'],0,0.5
43561,opal,W,4,"['op', '##al']",1,0.5
43562,opals,W,5,"['op', '##als']",1,0.6
43563,opaque,W,6,"['op', '##a', '##que']",2,0.5
43564,open,W,4,['open'],0,0.75
43565,opened,W,6,['opened'],0,0.83
43566,opening,W,7,['opening'],0,0.86
43567,openings,W,8,"['opening', '##s']",1,0.75
43568,opens,W,5,"['open', '##s']",1,0.6
43569,opiate,W,6,"['op', '##ia', '##te']",2,0.5
43570,opiates,W,7,"['op', '##ia', '##te', '##s']",3,0.43
43571,opine,W,5,"['opin', '##e']",1,0.6
43572,opined,W,6,"['opin', '##ed']",1,0.67
43573,opines,W,6,"['opin', '##es']",1,0.67
43574,opium,W,5,"['op', '##ium']",1,0.6
43575,oppose,W,6,"['opp', '##ose']",1,0.67
43576,opposed,W,7,"['opp', '##osed']",1,0.71
43577,oppress,W,7,"['opp', '##ress']",1,0.71
43578,oppressed,W,9,"['opp', '##ressed']",1,0.78
43579,ops,W,3,"['op', '##s']",1,0.33
43580,opted,W,5,"['opt', '##ed']",1,0.6
43581,optic,W,5,"['opt', '##ic']",1,0.6
43582,optics,W,6,"['opt', '##ics']",1,0.67
43583,opting,W,6,"['opt', '##ing']",1,0.67
43584,option,W,6,['option'],0,0.83
43585,options,W,7,['options'],0,0.86
43586,opus,W,4,"['op', '##us']",1,0.5
43587,or,W,2,['or'],0,0.5
43588,oral,W,4,"['or', '##al']",1,0.5
43589,orange,W,6,"['or', '##ange']",1,0.67
43590,orate,W,5,"['or', '##ate']",1,0.6
43591,orb,W,3,"['or', '##b']",1,0.33
43592,orbit,W,5,"['or', '##bit']",1,0.6
43593,orbits,W,6,"['or', '##bit', '##s']",2,0.5
43594,orbs,W,4,"['or', '##bs']",1,0.5
43595,orchard,W,7,"['or', '##ch', '##ard']",2,0.57
43596,orchards,W,8,"['or', '##ch', '##ards']",2,0.62
43597,orchid,W,6,"['or', '##ch', '##id']",2,0.5
43598,orchids,W,7,"['or', '##ch', '##ids']",2,0.57
43599,orchis,W,6,"['or', '##ch', '##is']",2,0.5
43600,ordain,W,6,"['ord', '##ain']",1,0.67
43601,ordained,W,8,"['ord', '##ained']",1,0.75
43602,ordains,W,7,"['ord', '##ains']",1,0.71
43603,ordeal,W,6,"['ord', '##eal']",1,0.67
43604,ordeals,W,7,"['ord', '##eal', '##s']",2,0.57
43605,order,W,5,['order'],0,0.8
43606,ordered,W,7,['ordered'],0,0.86
43607,orders,W,6,['orders'],0,0.83
43608,ordnance,W,8,"['ord', '##na', '##n', '##ce']",3,0.5
43609,ordure,W,6,"['ord', '##ure']",1,0.67
43610,ore,W,3,"['or', '##e']",1,0.33
43611,ores,W,4,"['or', '##es']",1,0.5
43612,organ,W,5,['organ'],0,0.8
43613,organs,W,6,"['organ', '##s']",1,0.67
43614,orgies,W,6,"['or', '##g', '##ies']",2,0.5
43615,orgy,W,4,"['or', '##gy']",1,0.5
43616,oriel,W,5,"['or', '##iel']",1,0.6
